ファイル名：	C:\TAData\菊池_貝良塚\Zn単体_菊池_貝良塚.tad

[ファイル情報]
ファイル名：	Zn単体_菊池_貝良塚.tad
試料名：	Zn単体（菊池貝良塚）
ロット番号：	1
収集日：	24/09/27
収集時間：	14:23:12(+0900)
機種名：	DTG-60
機体番号：	C30564500399TK
雰囲気ガス：	アルゴン
ガス流量：	50[ml/min]
セル：	アルミニウム
試料量：	22.559[mg]
試料分子量：	0.00


[測定プログラム]
[データ取込条件]
サンプリング間隔[ sec ] ：	1.0
収集開始条件：	測定開始と同時に開始
収集終了条件：	測定終了と同時に終了


[温度プログラム]
加熱速度	ホールド温度	ホールド時間
[ﾟC/min ]	[  ﾟC   ]	[  min  ]
20.00	500.0	10
-20.00	30.0	0


[データ]
Time	Temp	DTA	TGA
sec	ﾟC	uV	mg
2419.00	390.37	35.41	22.81
2420.00	389.97	31.64	22.81
2421.00	389.62	28.04	22.81
2422.00	389.24	24.60	22.81
2423.00	388.91	21.31	22.81
2424.00	388.56	18.17	22.81
2425.00	388.19	15.16	22.81
2426.00	387.83	12.28	22.81
2427.00	387.45	9.53	22.81
2428.00	387.11	6.89	22.81
2429.00	386.74	4.36	22.81
2430.00	386.41	1.94	22.81
2431.00	386.08	-0.38	22.81
2432.00	385.72	-2.60	22.81
2433.00	385.38	-4.73	22.81
2434.00	385.01	-6.76	22.81
2435.00	384.67	-8.71	22.81
2436.00	384.32	-10.58	22.81
2437.00	383.97	-12.37	22.81
2438.00	383.67	-14.08	22.81
2439.00	383.31	-15.73	22.81
2440.00	382.98	-17.31	22.81
2441.00	382.63	-18.82	22.81
2442.00	382.29	-20.27	22.81
2443.00	381.96	-21.67	22.81
2444.00	381.60	-23.00	22.81
2445.00	381.32	-24.28	22.81
2446.00	380.98	-25.50	22.81
2447.00	380.65	-26.66	22.81
2448.00	380.31	-27.78	22.81
2449.00	379.97	-28.84	22.81
2450.00	379.65	-29.86	22.81
2451.00	379.29	-30.85	22.81
2452.00	378.99	-31.80	22.81
2453.00	378.66	-32.72	22.81
2454.00	378.33	-33.62	22.81
2455.00	378.00	-34.49	22.81
2456.00	377.64	-35.33	22.81
2457.00	377.33	-36.15	22.81
2458.00	376.98	-36.94	22.81
2459.00	376.67	-37.71	22.81
2460.00	376.36	-38.45	22.81
2461.00	376.03	-39.16	22.81
2462.00	375.72	-39.84	22.81
2463.00	375.38	-40.47	22.81
2464.00	375.09	-41.03	22.81
2465.00	374.78	-41.51	22.81
2466.00	374.50	-41.87	22.81
2467.00	374.26	-42.08	22.81
2468.00	373.97	-42.10	22.81
2469.00	373.70	-41.92	22.81
2470.00	373.38	-41.53	22.81
2471.00	373.09	-40.97	22.81
2472.00	372.77	-40.26	22.81
2473.00	372.44	-39.46	22.81
2474.00	372.15	-38.64	22.81
2475.00	371.80	-37.87	22.81
2476.00	371.48	-37.22	22.81
2477.00	371.12	-36.70	22.81
2478.00	370.77	-36.37	22.81
2479.00	370.44	-36.21	22.81
2480.00	370.07	-36.23	22.81
2481.00	369.76	-36.42	22.81
2482.00	369.42	-36.76	22.81
2483.00	369.10	-37.21	22.81
2484.00	368.75	-37.76	22.81
2485.00	368.39	-38.39	22.81
2486.00	368.07	-39.08	22.81
2487.00	367.71	-39.82	22.81
2488.00	367.39	-40.60	22.81
2489.00	367.06	-41.39	22.81
2490.00	366.73	-42.20	22.81
2491.00	366.40	-43.01	22.81
2492.00	366.04	-43.82	22.81
2493.00	365.72	-44.61	22.81
2494.00	365.36	-45.40	22.81
2495.00	365.04	-46.16	22.81
2496.00	364.73	-46.90	22.81
2497.00	364.40	-47.63	22.81
2498.00	364.08	-48.33	22.81
2499.00	363.72	-49.00	22.81
2500.00	363.40	-49.65	22.81
2501.00	363.06	-50.27	22.81
2502.00	362.72	-50.87	22.81
2503.00	362.42	-51.44	22.81
2504.00	362.09	-51.99	22.81
2505.00	361.78	-52.51	22.81
2506.00	361.43	-53.01	22.81
2507.00	361.11	-53.48	22.81
2508.00	360.77	-53.94	22.81
2509.00	360.44	-54.37	22.81
2510.00	360.13	-54.79	22.81
2511.00	359.81	-55.19	22.81
2512.00	359.50	-55.57	22.81
2513.00	359.17	-55.94	22.81
2514.00	358.83	-56.29	22.81
2515.00	358.51	-56.63	22.81
2516.00	358.17	-56.95	22.81
2517.00	357.86	-57.27	22.81
2518.00	357.54	-57.57	22.81
2519.00	357.23	-57.87	22.81
2520.00	356.89	-58.15	22.81
2521.00	356.55	-58.43	22.81
2522.00	356.24	-58.70	22.81
2523.00	355.89	-58.96	22.81
2524.00	355.57	-59.21	22.81
2525.00	355.25	-59.46	22.81
2526.00	354.94	-59.70	22.81
2527.00	354.62	-59.92	22.81
2528.00	354.27	-60.15	22.81
2529.00	353.96	-60.37	22.81
2530.00	353.61	-60.58	22.81
2531.00	353.29	-60.78	22.81
2532.00	352.97	-60.98	22.81
2533.00	352.65	-61.17	22.81
2534.00	352.35	-61.36	22.81
2535.00	352.00	-61.54	22.81
2536.00	351.68	-61.72	22.81
2537.00	351.34	-61.89	22.81
2538.00	351.02	-62.05	22.81
2539.00	350.69	-62.21	22.81
2540.00	350.38	-62.37	22.81
2541.00	350.08	-62.51	22.81
2542.00	349.73	-62.66	22.81
2543.00	349.41	-62.79	22.81
2544.00	349.07	-62.92	22.81
2545.00	348.74	-63.05	22.81
2546.00	348.42	-63.17	22.81
2547.00	348.10	-63.29	22.81
2548.00	347.80	-63.41	22.81
2549.00	347.46	-63.52	22.81
2550.00	347.13	-63.64	22.81
2551.00	346.81	-63.74	22.81
2552.00	346.47	-63.85	22.81
2553.00	346.15	-63.95	22.81
2554.00	345.82	-64.05	22.81
2555.00	345.53	-64.15	22.81
2556.00	345.20	-64.25	22.81
2557.00	344.86	-64.34	22.81
2558.00	344.54	-64.42	22.81
2559.00	344.20	-64.51	22.81
2560.00	343.88	-64.59	22.81
2561.00	343.55	-64.66	22.81
2562.00	343.25	-64.74	22.81
2563.00	342.94	-64.81	22.81
2564.00	342.59	-64.88	22.81
2565.00	342.28	-64.95	22.81
2566.00	341.93	-65.02	22.81
2567.00	341.61	-65.08	22.81
2568.00	341.27	-65.14	22.81
2569.00	340.97	-65.20	22.81
2570.00	340.67	-65.25	22.81
2571.00	340.32	-65.30	22.81
2572.00	340.01	-65.35	22.81
2573.00	339.66	-65.40	22.81
2574.00	339.34	-65.45	22.81
2575.00	339.01	-65.50	22.81
2576.00	338.69	-65.56	22.81
2577.00	338.39	-65.61	22.81
2578.00	338.05	-65.67	22.81
2579.00	337.74	-65.72	22.81
2580.00	337.39	-65.76	22.81
2581.00	337.07	-65.81	22.81
2582.00	336.75	-65.86	22.81
2583.00	336.40	-65.91	22.81
2584.00	336.12	-65.96	22.81
2585.00	335.78	-66.00	22.81
2586.00	335.46	-66.05	22.81
2587.00	335.12	-66.10	22.81
2588.00	334.79	-66.14	22.81
2589.00	334.47	-66.19	22.81
2590.00	334.11	-66.24	22.81
2591.00	333.83	-66.28	22.81
2592.00	333.50	-66.33	22.81
2593.00	333.17	-66.38	22.81
2594.00	332.85	-66.43	22.81
2595.00	332.49	-66.48	22.81
2596.00	332.18	-66.53	22.81
2597.00	331.83	-66.57	22.81
2598.00	331.53	-66.62	22.81
2599.00	331.22	-66.67	22.81
2600.00	330.88	-66.72	22.81
2601.00	330.57	-66.76	22.81
2602.00	330.21	-66.81	22.81
2603.00	329.90	-66.85	22.81
2604.00	329.56	-66.89	22.81
2605.00	329.24	-66.94	22.81
2606.00	328.94	-66.98	22.81
2607.00	328.61	-67.02	22.81
2608.00	328.29	-67.06	22.81
2609.00	327.93	-67.10	22.81
2610.00	327.62	-67.14	22.81
2611.00	327.29	-67.17	22.81
2612.00	326.94	-67.21	22.81
2613.00	326.66	-67.25	22.81
2614.00	326.32	-67.28	22.81
2615.00	326.01	-67.31	22.81
2616.00	325.66	-67.34	22.81
2617.00	325.33	-67.37	22.81
2618.00	325.01	-67.40	22.81
2619.00	324.66	-67.43	22.81
2620.00	324.37	-67.46	22.81
2621.00	324.04	-67.48	22.81
2622.00	323.72	-67.51	22.81
2623.00	323.39	-67.54	22.81
2624.00	323.04	-67.57	22.81
2625.00	322.73	-67.60	22.81
2626.00	322.37	-67.63	22.81
2627.00	322.07	-67.66	22.81
2628.00	321.74	-67.69	22.81
2629.00	321.43	-67.73	22.81
2630.00	321.11	-67.76	22.81
2631.00	320.75	-67.79	22.81
2632.00	320.44	-67.83	22.81
2633.00	320.09	-67.86	22.81
2634.00	319.77	-67.90	22.81
2635.00	319.46	-67.93	22.81
2636.00	319.14	-67.96	22.81
2637.00	318.82	-67.99	22.81
2638.00	318.46	-68.03	22.81
2639.00	318.15	-68.06	22.81
2640.00	317.81	-68.09	22.81
2641.00	317.47	-68.12	22.81
2642.00	317.17	-68.15	22.81
2643.00	316.84	-68.19	22.81
2644.00	316.53	-68.22	22.81
2645.00	316.17	-68.25	22.81
2646.00	315.85	-68.29	22.81
2647.00	315.51	-68.32	22.81
2648.00	315.17	-68.35	22.81
2649.00	314.87	-68.38	22.81
2650.00	314.53	-68.41	22.81
2651.00	314.22	-68.44	22.81
2652.00	313.88	-68.48	22.81
2653.00	313.54	-68.51	22.81
2654.00	313.22	-68.55	22.81
2655.00	312.87	-68.59	22.81
2656.00	312.55	-68.63	22.81
2657.00	312.23	-68.67	22.81
2658.00	311.91	-68.72	22.81
2659.00	311.58	-68.75	22.81
2660.00	311.23	-68.79	22.81
2661.00	310.91	-68.83	22.81
2662.00	310.56	-68.87	22.81
2663.00	310.24	-68.92	22.81
2664.00	309.92	-68.96	22.81
2665.00	309.61	-69.01	22.81
2666.00	309.29	-69.05	22.81
2667.00	308.93	-69.09	22.81
2668.00	308.62	-69.13	22.81
2669.00	308.26	-69.16	22.81
2670.00	307.94	-69.20	22.81
2671.00	307.61	-69.23	22.81
2672.00	307.30	-69.26	22.81
2673.00	306.99	-69.29	22.81
2674.00	306.63	-69.31	22.81
2675.00	306.31	-69.33	22.81
2676.00	305.96	-69.35	22.81
2677.00	305.64	-69.37	22.81
2678.00	305.31	-69.38	22.81
2679.00	305.00	-69.40	22.81
2680.00	304.69	-69.41	22.81
2681.00	304.34	-69.43	22.81
2682.00	304.01	-69.44	22.81
2683.00	303.67	-69.45	22.81
2684.00	303.34	-69.46	22.81
2685.00	303.02	-69.48	22.81
2686.00	302.69	-69.49	22.81
2687.00	302.39	-69.50	22.81
2688.00	302.05	-69.51	22.81
2689.00	301.71	-69.53	22.81
2690.00	301.38	-69.54	22.81
2691.00	301.04	-69.56	22.81
2692.00	300.72	-69.57	22.81
2693.00	300.37	-69.59	22.81
2694.00	300.07	-69.61	22.81
2695.00	299.74	-69.63	22.81
2696.00	299.40	-69.66	22.81
2697.00	299.08	-69.68	22.81
2698.00	298.73	-69.70	22.81
2699.00	298.41	-69.72	22.81
2700.00	298.06	-69.74	22.81
2701.00	297.76	-69.76	22.81
2702.00	297.44	-69.78	22.81
2703.00	297.10	-69.79	22.81
2704.00	296.77	-69.81	22.81
2705.00	296.42	-69.83	22.81
2706.00	296.10	-69.83	22.81
2707.00	295.75	-69.83	22.81
2708.00	295.45	-69.81	22.81
2709.00	295.14	-69.78	22.81
2710.00	294.78	-69.74	22.80
2711.00	294.47	-69.69	22.80
2712.00	294.12	-69.63	22.80
2713.00	293.79	-69.59	22.80
2714.00	293.46	-69.55	22.80
2715.00	293.13	-69.52	22.80
2716.00	292.83	-69.50	22.81
2717.00	292.49	-69.48	22.81
2718.00	292.16	-69.46	22.81
2719.00	291.82	-69.45	22.81
2720.00	291.48	-69.45	22.81
2721.00	291.16	-69.44	22.81
2722.00	290.81	-69.45	22.81
2723.00	290.52	-69.45	22.81
2724.00	290.19	-69.45	22.81
2725.00	289.86	-69.46	22.81
2726.00	289.52	-69.47	22.81
2727.00	289.18	-69.48	22.81
2728.00	288.86	-69.49	22.81
2729.00	288.50	-69.50	22.81
2730.00	288.21	-69.51	22.81
2731.00	287.89	-69.52	22.81
2732.00	287.55	-69.53	22.81
2733.00	287.22	-69.54	22.81
2734.00	286.87	-69.56	22.81
2735.00	286.54	-69.57	22.81
2736.00	286.19	-69.58	22.81
2737.00	285.88	-69.60	22.81
2738.00	285.56	-69.62	22.81
2739.00	285.22	-69.64	22.81
2740.00	284.90	-69.66	22.81
2741.00	284.54	-69.68	22.81
2742.00	284.22	-69.70	22.81
2743.00	283.88	-69.72	22.81
2744.00	283.55	-69.74	22.81
2745.00	283.25	-69.76	22.81
2746.00	282.90	-69.78	22.81
2747.00	282.59	-69.79	22.81
2748.00	282.23	-69.80	22.81
2749.00	281.91	-69.82	22.80
2750.00	281.57	-69.83	22.80
2751.00	281.22	-69.84	22.80
2752.00	280.93	-69.85	22.80
2753.00	280.59	-69.86	22.80
2754.00	280.28	-69.87	22.80
2755.00	279.92	-69.87	22.80
2756.00	279.59	-69.88	22.80
2757.00	279.27	-69.88	22.80
2758.00	278.90	-69.89	22.80
2759.00	278.61	-69.90	22.80
2760.00	278.27	-69.91	22.80
2761.00	277.95	-69.93	22.80
2762.00	277.61	-69.94	22.80
2763.00	277.26	-69.95	22.80
2764.00	276.94	-69.97	22.80
2765.00	276.58	-69.98	22.80
2766.00	276.27	-70.00	22.80
2767.00	275.95	-70.02	22.80
2768.00	275.63	-70.04	22.80
2769.00	275.29	-70.05	22.80
2770.00	274.94	-70.07	22.80
2771.00	274.62	-70.09	22.80
2772.00	274.27	-70.10	22.80
2773.00	273.94	-70.12	22.80
2774.00	273.63	-70.13	22.80
2775.00	273.30	-70.14	22.80
2776.00	272.99	-70.15	22.80
2777.00	272.62	-70.16	22.80
2778.00	272.30	-70.17	22.80
2779.00	271.95	-70.18	22.80
2780.00	271.62	-70.19	22.80
2781.00	271.31	-70.20	22.80
2782.00	270.98	-70.21	22.80
2783.00	270.67	-70.22	22.80
2784.00	270.31	-70.23	22.80
2785.00	269.99	-70.24	22.80
2786.00	269.64	-70.25	22.80
2787.00	269.30	-70.26	22.80
2788.00	268.99	-70.26	22.80
2789.00	268.66	-70.27	22.80
2790.00	268.35	-70.27	22.80
2791.00	268.00	-70.28	22.80
2792.00	267.66	-70.28	22.80
2793.00	267.34	-70.28	22.80
2794.00	266.98	-70.29	22.80
2795.00	266.66	-70.29	22.80
2796.00	266.33	-70.30	22.80
2797.00	266.02	-70.30	22.80
2798.00	265.68	-70.31	22.80
2799.00	265.33	-70.31	22.80
2800.00	265.01	-70.31	22.80
2801.00	264.66	-70.32	22.80
2802.00	264.34	-70.32	22.80
2803.00	264.01	-70.32	22.80
2804.00	263.69	-70.32	22.80
2805.00	263.37	-70.32	22.80
2806.00	263.02	-70.32	22.80
2807.00	262.70	-70.32	22.80
2808.00	262.34	-70.32	22.80
2809.00	262.02	-70.32	22.80
2810.00	261.68	-70.32	22.80
2811.00	261.37	-70.32	22.80
2812.00	261.06	-70.31	22.80
2813.00	260.70	-70.31	22.80
2814.00	260.38	-70.31	22.80
2815.00	260.03	-70.30	22.80
2816.00	259.71	-70.30	22.80
2817.00	259.37	-70.29	22.80
2818.00	259.06	-70.28	22.80
2819.00	258.75	-70.27	22.80
2820.00	258.40	-70.26	22.80
2821.00	258.07	-70.24	22.80
2822.00	257.73	-70.23	22.80
2823.00	257.39	-70.21	22.80
2824.00	257.06	-70.19	22.80
2825.00	256.73	-70.17	22.80
2826.00	256.43	-70.15	22.80
2827.00	256.08	-70.13	22.80
2828.00	255.76	-70.11	22.80
2829.00	255.42	-70.09	22.80
2830.00	255.07	-70.07	22.80
2831.00	254.75	-70.05	22.80
2832.00	254.40	-70.02	22.80
2833.00	254.11	-70.00	22.80
2834.00	253.77	-69.98	22.80
2835.00	253.44	-69.95	22.80
2836.00	253.10	-69.93	22.80
2837.00	252.75	-69.90	22.80
2838.00	252.44	-69.87	22.80
2839.00	252.08	-69.84	22.80
2840.00	251.79	-69.82	22.80
2841.00	251.47	-69.79	22.80
2842.00	251.13	-69.76	22.80
2843.00	250.80	-69.73	22.80
2844.00	250.45	-69.71	22.80
2845.00	250.12	-69.68	22.80
2846.00	249.77	-69.66	22.80
2847.00	249.47	-69.63	22.80
2848.00	249.16	-69.61	22.80
2849.00	248.81	-69.59	22.80
2850.00	248.49	-69.57	22.80
2851.00	248.13	-69.54	22.80
2852.00	247.81	-69.52	22.80
2853.00	247.47	-69.50	22.80
2854.00	247.14	-69.49	22.80
2855.00	246.84	-69.47	22.80
2856.00	246.49	-69.45	22.80
2857.00	246.18	-69.44	22.80
2858.00	245.82	-69.42	22.80
2859.00	245.49	-69.40	22.80
2860.00	245.17	-69.39	22.80
2861.00	244.82	-69.37	22.80
2862.00	244.53	-69.36	22.80
2863.00	244.18	-69.34	22.80
2864.00	243.86	-69.32	22.80
2865.00	243.52	-69.31	22.80
2866.00	243.18	-69.29	22.80
2867.00	242.86	-69.28	22.80
2868.00	242.50	-69.26	22.80
2869.00	242.21	-69.26	22.80
2870.00	241.87	-69.25	22.80
2871.00	241.54	-69.24	22.80
2872.00	241.21	-69.24	22.80
2873.00	240.86	-69.24	22.80
2874.00	240.54	-69.24	22.80
2875.00	240.19	-69.24	22.80
2876.00	239.88	-69.25	22.80
2877.00	239.56	-69.26	22.80
2878.00	239.23	-69.28	22.80
2879.00	238.90	-69.29	22.80
2880.00	238.54	-69.31	22.80
2881.00	238.22	-69.32	22.80
2882.00	237.86	-69.35	22.80
2883.00	237.54	-69.37	22.80
2884.00	237.23	-69.40	22.80
2885.00	236.89	-69.44	22.80
2886.00	236.57	-69.47	22.80
2887.00	236.20	-69.50	22.80
2888.00	235.89	-69.53	22.80
2889.00	235.54	-69.56	22.80
2890.00	235.20	-69.58	22.80
2891.00	234.90	-69.60	22.80
2892.00	234.55	-69.62	22.80
2893.00	234.24	-69.64	22.80
2894.00	233.88	-69.65	22.80
2895.00	233.54	-69.67	22.80
2896.00	233.21	-69.70	22.79
2897.00	232.86	-69.72	22.79
2898.00	232.55	-69.74	22.79
2899.00	232.22	-69.76	22.79
2900.00	231.91	-69.78	22.79
2901.00	231.56	-69.80	22.79
2902.00	231.22	-69.81	22.79
2903.00	230.90	-69.82	22.79
2904.00	230.54	-69.83	22.79
2905.00	230.22	-69.84	22.79
2906.00	229.89	-69.85	22.79
2907.00	229.58	-69.86	22.79
2908.00	229.24	-69.87	22.79
2909.00	228.89	-69.88	22.79
2910.00	228.58	-69.89	22.79
2911.00	228.22	-69.90	22.79
2912.00	227.89	-69.90	22.79
2913.00	227.57	-69.90	22.79
2914.00	227.24	-69.90	22.79
2915.00	226.92	-69.90	22.79
2916.00	226.56	-69.90	22.79
2917.00	226.24	-69.90	22.79
2918.00	225.88	-69.91	22.79
2919.00	225.55	-69.91	22.79
2920.00	225.23	-69.91	22.79
2921.00	224.91	-69.92	22.79
2922.00	224.61	-69.91	22.79
2923.00	224.24	-69.91	22.79
2924.00	223.92	-69.89	22.79
2925.00	223.58	-69.88	22.79
2926.00	223.24	-69.86	22.79
2927.00	222.91	-69.84	22.79
2928.00	222.58	-69.82	22.79
2929.00	222.28	-69.80	22.79
2930.00	221.92	-69.79	22.79
2931.00	221.59	-69.77	22.79
2932.00	221.26	-69.76	22.79
2933.00	220.92	-69.74	22.79
2934.00	220.60	-69.72	22.79
2935.00	220.27	-69.70	22.79
2936.00	219.97	-69.67	22.79
2937.00	219.63	-69.64	22.79
2938.00	219.29	-69.60	22.79
2939.00	218.96	-69.57	22.79
2940.00	218.61	-69.53	22.79
2941.00	218.28	-69.49	22.79
2942.00	217.95	-69.46	22.79
2943.00	217.65	-69.42	22.79
2944.00	217.32	-69.38	22.79
2945.00	216.98	-69.35	22.79
2946.00	216.65	-69.31	22.79
2947.00	216.30	-69.27	22.79
2948.00	215.98	-69.23	22.79
2949.00	215.63	-69.19	22.79
2950.00	215.32	-69.16	22.79
2951.00	215.01	-69.12	22.79
2952.00	214.66	-69.09	22.79
2953.00	214.33	-69.06	22.79
2954.00	213.98	-69.03	22.79
2955.00	213.67	-69.00	22.79
2956.00	213.32	-68.98	22.79
2957.00	213.01	-68.95	22.79
2958.00	212.71	-68.92	22.79
2959.00	212.35	-68.89	22.79
2960.00	212.03	-68.85	22.79
2961.00	211.68	-68.82	22.79
2962.00	211.35	-68.80	22.79
2963.00	211.02	-68.77	22.79
2964.00	210.69	-68.75	22.79
2965.00	210.40	-68.72	22.79
2966.00	210.05	-68.70	22.79
2967.00	209.73	-68.67	22.79
2968.00	209.39	-68.64	22.79
2969.00	209.06	-68.60	22.79
2970.00	208.73	-68.56	22.79
2971.00	208.38	-68.53	22.79
2972.00	208.09	-68.49	22.79
2973.00	207.75	-68.46	22.79
2974.00	207.42	-68.43	22.79
2975.00	207.09	-68.40	22.79
2976.00	206.74	-68.38	22.79
2977.00	206.43	-68.35	22.79
2978.00	206.07	-68.33	22.79
2979.00	205.78	-68.30	22.79
2980.00	205.45	-68.27	22.79
2981.00	205.12	-68.24	22.79
2982.00	204.79	-68.21	22.79
2983.00	204.43	-68.18	22.79
2984.00	204.12	-68.15	22.79
2985.00	203.76	-68.13	22.79
2986.00	203.45	-68.12	22.79
2987.00	203.14	-68.11	22.78
2988.00	202.81	-68.10	22.78
2989.00	202.48	-68.09	22.78
2990.00	202.13	-68.07	22.78
2991.00	201.82	-68.06	22.78
2992.00	201.47	-68.04	22.79
2993.00	201.15	-68.02	22.78
2994.00	200.85	-68.00	22.79
2995.00	200.51	-67.98	22.78
2996.00	200.19	-67.95	22.78
2997.00	199.83	-67.94	22.78
2998.00	199.51	-67.92	22.78
2999.00	199.17	-67.91	22.78
3000.00	198.83	-67.90	22.78
3001.00	198.54	-67.89	22.78
3002.00	198.20	-67.89	22.78
3003.00	197.90	-67.89	22.78
3004.00	197.54	-67.88	22.78
3005.00	197.21	-67.88	22.78
3006.00	196.89	-67.87	22.78
3007.00	196.53	-67.86	22.78
3008.00	196.24	-67.85	22.78
3009.00	195.91	-67.83	22.78
3010.00	195.60	-67.82	22.78
3011.00	195.25	-67.81	22.78
3012.00	194.91	-67.80	22.78
3013.00	194.59	-67.78	22.78
3014.00	194.23	-67.77	22.78
3015.00	193.93	-67.75	22.78
3016.00	193.61	-67.73	22.78
3017.00	193.29	-67.70	22.78
3018.00	192.96	-67.68	22.78
3019.00	192.61	-67.65	22.78
3020.00	192.30	-67.63	22.78
3021.00	191.95	-67.60	22.78
3022.00	191.63	-67.58	22.78
3023.00	191.32	-67.56	22.78
3024.00	191.01	-67.54	22.78
3025.00	190.69	-67.52	22.78
3026.00	190.33	-67.51	22.78
3027.00	190.02	-67.49	22.78
3028.00	189.67	-67.48	22.78
3029.00	189.34	-67.47	22.78
3030.00	189.04	-67.47	22.78
3031.00	188.71	-67.47	22.78
3032.00	188.41	-67.47	22.78
3033.00	188.04	-67.47	22.78
3034.00	187.72	-67.47	22.78
3035.00	187.38	-67.48	22.78
3036.00	187.04	-67.50	22.78
3037.00	186.73	-67.52	22.78
3038.00	186.40	-67.54	22.78
3039.00	186.10	-67.57	22.78
3040.00	185.74	-67.60	22.78
3041.00	185.41	-67.63	22.78
3042.00	185.08	-67.67	22.78
3043.00	184.73	-67.71	22.78
3044.00	184.42	-67.74	22.78
3045.00	184.10	-67.78	22.78
3046.00	183.79	-67.82	22.78
3047.00	183.45	-67.86	22.78
3048.00	183.11	-67.90	22.78
3049.00	182.79	-67.94	22.78
3050.00	182.45	-67.99	22.78
3051.00	182.13	-68.03	22.78
3052.00	181.81	-68.07	22.78
3053.00	181.50	-68.11	22.78
3054.00	181.17	-68.15	22.78
3055.00	180.84	-68.19	22.78
3056.00	180.52	-68.23	22.78
3057.00	180.17	-68.27	22.78
3058.00	179.85	-68.30	22.78
3059.00	179.53	-68.33	22.78
3060.00	179.23	-68.36	22.78
3061.00	178.92	-68.38	22.78
3062.00	178.57	-68.41	22.78
3063.00	178.26	-68.43	22.78
3064.00	177.90	-68.45	22.78
3065.00	177.59	-68.47	22.78
3066.00	177.26	-68.48	22.78
3067.00	176.96	-68.49	22.78
3068.00	176.66	-68.50	22.78
3069.00	176.31	-68.51	22.78
3070.00	175.99	-68.51	22.78
3071.00	175.66	-68.51	22.78
3072.00	175.34	-68.51	22.78
3073.00	175.01	-68.50	22.78
3074.00	174.71	-68.49	22.78
3075.00	174.42	-68.48	22.78
3076.00	174.08	-68.47	22.78
3077.00	173.76	-68.45	22.78
3078.00	173.43	-68.43	22.78
3079.00	173.11	-68.41	22.78
3080.00	172.79	-68.39	22.78
3081.00	172.48	-68.36	22.78
3082.00	172.20	-68.33	22.78
3083.00	171.87	-68.30	22.78
3084.00	171.55	-68.26	22.78
3085.00	171.23	-68.22	22.77
3086.00	170.91	-68.18	22.77
3087.00	170.61	-68.14	22.77
3088.00	170.28	-68.10	22.77
3089.00	170.01	-68.05	22.77
3090.00	169.69	-68.00	22.77
3091.00	169.38	-67.95	22.77
3092.00	169.07	-67.90	22.77
3093.00	168.73	-67.84	22.77
3094.00	168.44	-67.78	22.77
3095.00	168.10	-67.72	22.77
3096.00	167.83	-67.66	22.77
3097.00	167.53	-67.59	22.77
3098.00	167.21	-67.52	22.77
3099.00	166.91	-67.45	22.77
3100.00	166.57	-67.38	22.77
3101.00	166.28	-67.31	22.77
3102.00	165.95	-67.23	22.77
3103.00	165.67	-67.16	22.77
3104.00	165.39	-67.09	22.77
3105.00	165.07	-67.01	22.77
3106.00	164.77	-66.93	22.77
3107.00	164.44	-66.85	22.77
3108.00	164.15	-66.76	22.77
3109.00	163.83	-66.67	22.77
3110.00	163.54	-66.58	22.77
3111.00	163.27	-66.49	22.77
3112.00	162.95	-66.39	22.77
3113.00	162.67	-66.29	22.77
3114.00	162.34	-66.20	22.77
3115.00	162.05	-66.10	22.77
3116.00	161.75	-66.00	22.77
3117.00	161.43	-65.89	22.77
3118.00	161.19	-65.79	22.77
3119.00	160.88	-65.69	22.77
3120.00	160.59	-65.58	22.77
3121.00	160.28	-65.47	22.77
3122.00	159.98	-65.36	22.77
3123.00	159.69	-65.25	22.77
3124.00	159.37	-65.14	22.77
3125.00	159.12	-65.03	22.77
3126.00	158.82	-64.92	22.77
3127.00	158.54	-64.81	22.77
3128.00	158.24	-64.69	22.77
3129.00	157.93	-64.58	22.77
3130.00	157.66	-64.46	22.77
3131.00	157.33	-64.34	22.77
3132.00	157.07	-64.22	22.77
3133.00	156.79	-64.10	22.77
3134.00	156.51	-63.98	22.77
3135.00	156.22	-63.85	22.77
3136.00	155.90	-63.73	22.77
3137.00	155.63	-63.60	22.77
3138.00	155.32	-63.48	22.77
3139.00	155.04	-63.35	22.77
3140.00	154.79	-63.22	22.77
3141.00	154.50	-63.09	22.77
3142.00	154.23	-62.96	22.77
3143.00	153.91	-62.83	22.77
3144.00	153.65	-62.70	22.77
3145.00	153.34	-62.56	22.77
3146.00	153.06	-62.43	22.77
3147.00	152.82	-62.29	22.77
3148.00	152.52	-62.16	22.77
3149.00	152.27	-62.02	22.77
3150.00	151.96	-61.88	22.77
3151.00	151.69	-61.74	22.77
3152.00	151.40	-61.60	22.77
3153.00	151.11	-61.45	22.77
3154.00	150.87	-61.31	22.77
3155.00	150.59	-61.16	22.77
3156.00	150.33	-61.02	22.77
3157.00	150.03	-60.87	22.77
3158.00	149.76	-60.73	22.77
3159.00	149.49	-60.58	22.77
3160.00	149.20	-60.44	22.77
3161.00	148.95	-60.30	22.77
3162.00	148.67	-60.15	22.77
3163.00	148.43	-60.01	22.77
3164.00	148.14	-59.88	22.77
3165.00	147.85	-59.74	22.77
3166.00	147.59	-59.60	22.77
3167.00	147.30	-59.46	22.77
3168.00	147.04	-59.32	22.77
3169.00	146.78	-59.18	22.77
3170.00	146.53	-59.04	22.77
3171.00	146.25	-58.89	22.77
3172.00	145.96	-58.75	22.77
3173.00	145.71	-58.60	22.77
