ファイル名：	C:\TAData\菊池_貝良塚\5Sn5Zn_菊池_貝良塚.tad

[ファイル情報]
ファイル名：	5Sn5Zn_菊池_貝良塚.tad
試料名：	5Sn5Zn（菊池貝良塚）
ロット番号：	1
収集日：	24/10/04
収集時間：	14:19:51(+0900)
機種名：	DTG-60
機体番号：	C30564500399TK
雰囲気ガス：	アルゴン
ガス流量：	50[ml/min]
セル：	アルミニウム
試料量：	44.604[mg]
試料分子量：	0.00


[測定プログラム]
[データ取込条件]
サンプリング間隔[ sec ] ：	1.0
収集開始条件：	測定開始と同時に開始
収集終了条件：	測定終了と同時に終了


[温度プログラム]
加熱速度	ホールド温度	ホールド時間
[ﾟC/min ]	[  ﾟC   ]	[  min  ]
20.00	500.0	10
-20.00	30.0	0


[データ]
Time	Temp	DTA	TGA
sec	ﾟC	uV	mg
842.00	296.40	88.08	44.69
843.00	296.75	87.91	44.69
844.00	297.12	87.74	44.69
845.00	297.44	87.57	44.69
846.00	297.78	87.39	44.69
847.00	298.12	87.20	44.69
848.00	298.46	87.00	44.69
849.00	298.81	86.80	44.69
850.00	299.15	86.60	44.69
851.00	299.52	86.40	44.69
852.00	299.84	86.19	44.69
853.00	300.18	85.98	44.69
854.00	300.52	85.77	44.69
855.00	300.84	85.55	44.69
856.00	301.20	85.33	44.69
857.00	301.54	85.11	44.69
858.00	301.91	84.89	44.69
859.00	302.24	84.66	44.69
860.00	302.57	84.43	44.69
861.00	302.92	84.20	44.69
862.00	303.24	83.97	44.69
863.00	303.60	83.73	44.69
864.00	303.94	83.49	44.69
865.00	304.31	83.25	44.69
866.00	304.64	83.02	44.69
867.00	304.96	82.78	44.69
868.00	305.32	82.55	44.69
869.00	305.64	82.31	44.69
870.00	306.01	82.07	44.69
871.00	306.36	81.83	44.69
872.00	306.71	81.59	44.69
873.00	307.05	81.34	44.69
874.00	307.37	81.09	44.69
875.00	307.73	80.84	44.69
876.00	308.04	80.59	44.69
877.00	308.40	80.33	44.69
878.00	308.75	80.07	44.70
879.00	309.11	79.82	44.70
880.00	309.44	79.56	44.70
881.00	309.76	79.30	44.70
882.00	310.11	79.03	44.70
883.00	310.43	78.76	44.70
884.00	310.79	78.49	44.70
885.00	311.14	78.21	44.70
886.00	311.48	77.93	44.70
887.00	311.82	77.65	44.70
888.00	312.14	77.36	44.70
889.00	312.49	77.08	44.70
890.00	312.80	76.79	44.70
891.00	313.17	76.50	44.70
892.00	313.52	76.22	44.70
893.00	313.86	75.94	44.70
894.00	314.21	75.67	44.70
895.00	314.53	75.40	44.70
896.00	314.89	75.14	44.70
897.00	315.21	74.90	44.70
898.00	315.59	74.67	44.70
899.00	315.95	74.47	44.70
900.00	316.29	74.29	44.70
901.00	316.66	74.14	44.70
902.00	316.99	74.05	44.70
903.00	317.35	73.99	44.70
904.00	317.68	73.98	44.70
905.00	318.05	74.01	44.70
906.00	318.41	74.07	44.70
907.00	318.74	74.13	44.70
908.00	319.07	74.18	44.70
909.00	319.38	74.19	44.70
910.00	319.71	74.14	44.70
911.00	320.02	74.01	44.70
912.00	320.35	73.77	44.70
913.00	320.69	73.43	44.70
914.00	320.99	72.97	44.70
915.00	321.31	72.40	44.70
916.00	321.60	71.72	44.70
917.00	321.92	70.94	44.70
918.00	322.24	70.07	44.70
919.00	322.57	69.12	44.70
920.00	322.91	68.10	44.70
921.00	323.20	67.03	44.70
922.00	323.52	65.92	44.70
923.00	323.83	64.79	44.70
924.00	324.15	63.64	44.70
925.00	324.47	62.48	44.70
926.00	324.81	61.32	44.70
927.00	325.15	60.18	44.70
928.00	325.46	59.06	44.70
929.00	325.79	57.96	44.70
930.00	326.11	56.90	44.70
931.00	326.44	55.86	44.70
932.00	326.77	54.87	44.70
933.00	327.11	53.91	44.70
934.00	327.46	52.99	44.70
935.00	327.77	52.11	44.70
936.00	328.11	51.28	44.70
937.00	328.44	50.49	44.70
938.00	328.76	49.74	44.70
939.00	329.11	49.04	44.70
940.00	329.45	48.38	44.70
941.00	329.81	47.76	44.70
942.00	330.14	47.19	44.70
943.00	330.47	46.65	44.70
944.00	330.81	46.16	44.70
945.00	331.14	45.70	44.70
946.00	331.50	45.29	44.70
947.00	331.84	44.91	44.70
948.00	332.21	44.57	44.70
949.00	332.54	44.26	44.70
950.00	332.88	44.00	44.70
951.00	333.23	43.78	44.70
952.00	333.56	43.59	44.70
953.00	333.93	43.45	44.70
954.00	334.29	43.35	44.70
955.00	334.67	43.30	44.70
956.00	335.00	43.29	44.70
957.00	335.35	43.32	44.71
958.00	335.71	43.39	44.71
959.00	336.04	43.50	44.71
960.00	336.43	43.65	44.71
961.00	336.79	43.84	44.71
962.00	337.16	44.07	44.71
963.00	337.51	44.34	44.71
964.00	337.86	44.66	44.71
965.00	338.23	45.02	44.71
966.00	338.57	45.43	44.71
967.00	338.96	45.89	44.71
968.00	339.33	46.40	44.71
969.00	339.71	46.97	44.71
970.00	340.07	47.60	44.71
971.00	340.42	48.29	44.71
972.00	340.81	49.04	44.71
973.00	341.16	49.85	44.71
974.00	341.56	50.72	44.71
975.00	341.94	51.65	44.71
976.00	342.32	52.64	44.71
977.00	342.70	53.68	44.71
978.00	343.06	54.77	44.71
979.00	343.45	55.92	44.71
980.00	343.80	57.12	44.71
981.00	344.21	58.37	44.71
982.00	344.60	59.65	44.71
983.00	344.98	60.98	44.71
984.00	345.36	62.34	44.71
985.00	345.72	63.73	44.71
986.00	346.11	65.15	44.71
987.00	346.47	66.59	44.71
988.00	346.88	68.05	44.71
989.00	347.28	69.53	44.71
990.00	347.65	71.03	44.71
991.00	348.04	72.55	44.71
992.00	348.39	74.07	44.71
993.00	348.78	75.60	44.71
994.00	349.14	77.13	44.71
995.00	349.54	78.65	44.71
996.00	349.93	80.17	44.71
997.00	350.29	81.68	44.71
998.00	350.67	83.17	44.71
999.00	351.02	84.65	44.71
1000.00	351.40	86.10	44.71
1001.00	351.77	87.54	44.71
1002.00	352.17	88.96	44.71
1003.00	352.56	90.36	44.71
1004.00	352.91	91.74	44.71
1005.00	353.29	93.11	44.71
1006.00	353.64	94.45	44.71
1007.00	354.02	95.78	44.71
1008.00	354.38	97.09	44.71
1009.00	354.77	98.37	44.71
1010.00	355.17	99.64	44.71
1011.00	355.51	100.88	44.71
1012.00	355.88	102.10	44.71
1013.00	356.24	103.29	44.71
1014.00	356.60	104.46	44.71
1015.00	356.97	105.59	44.71
1016.00	357.35	106.70	44.71
1017.00	357.73	107.78	44.71
1018.00	358.07	108.83	44.71
1019.00	358.43	109.85	44.71
1020.00	358.78	110.84	44.71
1021.00	359.14	111.79	44.71
1022.00	359.51	112.72	44.71
1023.00	359.87	113.63	44.71
1024.00	360.25	114.51	44.71
1025.00	360.60	115.36	44.71
1026.00	360.96	116.20	44.71
1027.00	361.31	117.02	44.71
1028.00	361.66	117.81	44.71
1029.00	362.03	118.59	44.71
1030.00	362.39	119.35	44.71
1031.00	362.77	120.10	44.71
1032.00	363.11	120.83	44.71
1033.00	363.46	121.53	44.71
1034.00	363.82	122.23	44.71
1035.00	364.16	122.90	44.71
1036.00	364.54	123.56	44.71
1037.00	364.89	124.19	44.71
1038.00	365.26	124.81	44.71
1039.00	365.60	125.40	44.71
1040.00	365.95	125.98	44.71
1041.00	366.31	126.53	44.71
1042.00	366.64	127.07	44.71
1043.00	367.01	127.59	44.71
1044.00	367.36	128.09	44.72
1045.00	367.73	128.57	44.72
1046.00	368.07	129.03	44.72
1047.00	368.41	129.47	44.72
1048.00	368.77	129.90	44.72
1049.00	369.09	130.30	44.72
1050.00	369.47	130.68	44.72
1051.00	369.81	131.04	44.72
1052.00	370.16	131.38	44.72
1053.00	370.50	131.70	44.72
1054.00	370.83	131.99	44.72
1055.00	371.19	132.27	44.72
1056.00	371.50	132.52	44.72
1057.00	371.88	132.75	44.72
1058.00	372.23	132.96	44.72
1059.00	372.58	133.15	44.72
1060.00	372.92	133.33	44.72
1061.00	373.25	133.48	44.72
1062.00	373.60	133.63	44.72
1063.00	373.92	133.75	44.72
1064.00	374.29	133.86	44.72
1065.00	374.64	133.95	44.72
1066.00	374.98	134.03	44.72
1067.00	375.33	134.09	44.72
1068.00	375.65	134.15	44.72
1069.00	376.01	134.19	44.72
1070.00	376.33	134.22	44.72
1071.00	376.70	134.24	44.72
1072.00	377.05	134.26	44.72
1073.00	377.38	134.26	44.72
1074.00	377.73	134.25	44.72
1075.00	378.04	134.23	44.72
1076.00	378.39	134.20	44.72
1077.00	378.71	134.15	44.72
1078.00	379.08	134.10	44.72
1079.00	379.43	134.04	44.72
1080.00	379.75	133.97	44.72
1081.00	380.10	133.89	44.72
1082.00	380.42	133.81	44.72
1083.00	380.76	133.73	44.72
1084.00	381.10	133.64	44.72
1085.00	381.46	133.56	44.72
1086.00	381.82	133.47	44.72
1087.00	382.14	133.39	44.72
1088.00	382.49	133.32	44.72
1089.00	382.81	133.26	44.72
1090.00	383.16	133.21	44.72
1091.00	383.50	133.17	44.72
1092.00	383.87	133.15	44.72
1093.00	384.24	133.16	44.72
1094.00	384.56	133.18	44.72
1095.00	384.91	133.21	44.72
1096.00	385.24	133.27	44.72
1097.00	385.58	133.34	44.72
1098.00	385.93	133.42	44.72
1099.00	386.28	133.51	44.72
1100.00	386.65	133.61	44.72
1101.00	386.96	133.70	44.72
1102.00	387.30	133.78	44.72
1103.00	387.64	133.86	44.72
1104.00	387.98	133.94	44.72
1105.00	388.33	134.00	44.72
1106.00	388.67	134.07	44.72
1107.00	389.04	134.13	44.72
1108.00	389.36	134.18	44.72
1109.00	389.70	134.24	44.72
1110.00	390.04	134.29	44.72
1111.00	390.37	134.33	44.72
1112.00	390.73	134.37	44.72
1113.00	391.06	134.39	44.72
1114.00	391.43	134.41	44.72
1115.00	391.74	134.41	44.72
1116.00	392.08	134.41	44.72
1117.00	392.43	134.41	44.72
1118.00	392.75	134.40	44.72
1119.00	393.11	134.40	44.72
1120.00	393.46	134.41	44.72
1121.00	393.82	134.43	44.72
1122.00	394.14	134.46	44.72
1123.00	394.48	134.49	44.72
1124.00	394.83	134.52	44.72
1125.00	395.14	134.56	44.72
1126.00	395.51	134.59	44.73
1127.00	395.85	134.62	44.73
1128.00	396.20	134.65	44.73
1129.00	396.54	134.66	44.73
1130.00	396.86	134.67	44.73
1131.00	397.22	134.68	44.73
1132.00	397.53	134.67	44.73
1133.00	397.90	134.67	44.73
1134.00	398.25	134.66	44.73
1135.00	398.59	134.64	44.73
1136.00	398.92	134.64	44.73
1137.00	399.25	134.63	44.73
1138.00	399.60	134.62	44.73
1139.00	399.91	134.61	44.73
1140.00	400.28	134.60	44.73
1141.00	400.62	134.59	44.73
1142.00	400.96	134.57	44.73
1143.00	401.30	134.56	44.73
1144.00	401.62	134.54	44.73
1145.00	401.97	134.52	44.73
1146.00	402.28	134.50	44.73
1147.00	402.65	134.47	44.73
1148.00	403.00	134.45	44.73
1149.00	403.33	134.42	44.73
1150.00	403.68	134.40	44.73
1151.00	403.99	134.38	44.73
1152.00	404.34	134.35	44.73
1153.00	404.66	134.33	44.73
1154.00	405.03	134.31	44.73
1155.00	405.38	134.28	44.73
1156.00	405.71	134.26	44.73
1157.00	406.06	134.23	44.73
1158.00	406.37	134.20	44.73
1159.00	406.72	134.17	44.73
1160.00	407.04	134.14	44.73
1161.00	407.40	134.10	44.73
1162.00	407.76	134.05	44.73
1163.00	408.07	134.01	44.73
1164.00	408.42	133.95	44.73
1165.00	408.73	133.89	44.73
1166.00	409.07	133.81	44.73
1167.00	409.40	133.73	44.73
1168.00	409.76	133.64	44.73
1169.00	410.12	133.55	44.73
1170.00	410.43	133.46	44.73
1171.00	410.78	133.37	44.73
1172.00	411.09	133.27	44.73
1173.00	411.43	133.18	44.73
1174.00	411.77	133.09	44.73
1175.00	412.11	132.99	44.73
1176.00	412.47	132.90	44.73
1177.00	412.78	132.80	44.73
1178.00	413.13	132.69	44.73
1179.00	413.45	132.58	44.73
1180.00	413.78	132.46	44.73
1181.00	414.12	132.33	44.73
1182.00	414.47	132.19	44.73
1183.00	414.82	132.05	44.73
1184.00	415.13	131.89	44.73
1185.00	415.47	131.71	44.73
1186.00	415.79	131.53	44.73
1187.00	416.11	131.32	44.73
1188.00	416.46	131.10	44.73
1189.00	416.78	130.85	44.73
1190.00	417.12	130.58	44.73
1191.00	417.43	130.26	44.73
1192.00	417.75	129.90	44.74
1193.00	418.08	129.49	44.74
1194.00	418.40	129.04	44.74
1195.00	418.76	128.58	44.74
1196.00	419.09	128.13	44.74
1197.00	419.45	127.68	44.74
1198.00	419.76	127.27	44.74
1199.00	420.08	126.90	44.74
1200.00	420.42	126.57	44.74
1201.00	420.73	126.26	44.74
1202.00	421.08	125.95	44.74
1203.00	421.42	125.66	44.74
1204.00	421.77	125.36	44.74
1205.00	422.08	125.06	44.74
1206.00	422.40	124.75	44.74
1207.00	422.74	124.44	44.74
1208.00	423.04	124.11	44.74
1209.00	423.39	123.78	44.74
1210.00	423.72	123.43	44.74
1211.00	424.06	123.08	44.74
1212.00	424.38	122.72	44.74
1213.00	424.69	122.35	44.74
1214.00	425.04	121.97	44.74
1215.00	425.34	121.59	44.74
1216.00	425.70	121.21	44.74
1217.00	426.04	120.83	44.74
1218.00	426.37	120.45	44.74
1219.00	426.70	120.08	44.74
1220.00	427.01	119.70	44.74
1221.00	427.35	119.33	44.74
1222.00	427.66	118.96	44.74
1223.00	428.02	118.59	44.74
1224.00	428.36	118.22	44.74
1225.00	428.68	117.86	44.74
1226.00	429.01	117.51	44.74
1227.00	429.33	117.15	44.74
1228.00	429.67	116.80	44.74
1229.00	429.98	116.45	44.74
1230.00	430.34	116.10	44.74
1231.00	430.68	115.75	44.74
1232.00	431.00	115.41	44.74
1233.00	431.34	115.07	44.74
1234.00	431.65	114.73	44.74
1235.00	431.99	114.40	44.74
1236.00	432.31	114.08	44.74
1237.00	432.67	113.77	44.74
1238.00	433.01	113.46	44.74
1239.00	433.33	113.16	44.74
1240.00	433.67	112.87	44.74
1241.00	433.98	112.58	44.74
1242.00	434.32	112.28	44.74
1243.00	434.63	111.99	44.74
1244.00	434.99	111.68	44.74
1245.00	435.34	111.38	44.74
1246.00	435.65	111.08	44.74
1247.00	435.98	110.78	44.74
1248.00	436.29	110.48	44.74
1249.00	436.62	110.17	44.74
1250.00	436.95	109.87	44.74
1251.00	437.30	109.57	44.74
1252.00	437.66	109.27	44.74
1253.00	437.96	108.97	44.74
1254.00	438.30	108.68	44.74
1255.00	438.62	108.39	44.74
1256.00	438.94	108.11	44.74
1257.00	439.28	107.83	44.75
1258.00	439.62	107.56	44.75
1259.00	439.97	107.29	44.75
1260.00	440.28	107.02	44.75
1261.00	440.61	106.75	44.75
1262.00	440.93	106.49	44.75
1263.00	441.26	106.22	44.75
1264.00	441.60	105.96	44.75
1265.00	441.94	105.69	44.75
1266.00	442.29	105.43	44.75
1267.00	442.60	105.17	44.75
1268.00	442.93	104.91	44.75
1269.00	443.26	104.65	44.75
1270.00	443.57	104.39	44.75
1271.00	443.92	104.13	44.75
1272.00	444.24	103.87	44.75
1273.00	444.60	103.60	44.75
1274.00	444.92	103.34	44.75
1275.00	445.24	103.07	44.75
1276.00	445.58	102.81	44.75
1277.00	445.89	102.55	44.75
1278.00	446.24	102.29	44.75
1279.00	446.57	102.04	44.75
1280.00	446.92	101.79	44.75
1281.00	447.25	101.54	44.75
1282.00	447.56	101.29	44.75
1283.00	447.91	101.05	44.75
1284.00	448.22	100.82	44.75
1285.00	448.57	100.58	44.75
1286.00	448.91	100.35	44.75
1287.00	449.26	100.12	44.75
1288.00	449.58	99.89	44.75
1289.00	449.89	99.66	44.75
1290.00	450.24	99.43	44.75
1291.00	450.54	99.19	44.75
1292.00	450.89	98.94	44.75
1293.00	451.23	98.68	44.75
1294.00	451.56	98.42	44.75
1295.00	451.89	98.15	44.75
1296.00	452.20	97.87	44.75
1297.00	452.54	97.58	44.75
1298.00	452.85	97.30	44.75
1299.00	453.20	97.01	44.75
1300.00	453.55	96.72	44.75
1301.00	453.87	96.44	44.75
1302.00	454.21	96.16	44.75
1303.00	454.52	95.88	44.75
1304.00	454.86	95.61	44.75
1305.00	455.17	95.34	44.75
1306.00	455.52	95.07	44.75
1307.00	455.87	94.80	44.75
1308.00	456.18	94.53	44.75
1309.00	456.52	94.26	44.75
1310.00	456.83	93.99	44.75
1311.00	457.17	93.72	44.75
1312.00	457.49	93.45	44.75
1313.00	457.84	93.18	44.75
1314.00	458.19	92.92	44.75
1315.00	458.51	92.66	44.75
1316.00	458.85	92.42	44.75
1317.00	459.16	92.18	44.75
1318.00	459.50	91.95	44.75
1319.00	459.82	91.74	44.75
1320.00	460.16	91.53	44.75
1321.00	460.52	91.32	44.75
1322.00	460.83	91.10	44.75
1323.00	461.17	90.89	44.75
1324.00	461.48	90.67	44.75
1325.00	461.81	90.44	44.75
1326.00	462.13	90.21	44.75
1327.00	462.47	89.97	44.75
1328.00	462.83	89.72	44.76
1329.00	463.14	89.47	44.76
1330.00	463.47	89.21	44.76
1331.00	463.80	88.96	44.76
1332.00	464.12	88.71	44.76
1333.00	464.46	88.46	44.76
1334.00	464.80	88.21	44.76
1335.00	465.16	87.96	44.76
1336.00	465.47	87.72	44.76
1337.00	465.80	87.47	44.76
1338.00	466.13	87.23	44.76
1339.00	466.44	86.98	44.76
1340.00	466.79	86.73	44.76
1341.00	467.12	86.48	44.76
1342.00	467.46	86.22	44.76
1343.00	467.78	85.95	44.76
1344.00	468.09	85.67	44.76
1345.00	468.43	85.39	44.76
1346.00	468.74	85.09	44.76
1347.00	469.08	84.79	44.76
1348.00	469.41	84.48	44.76
1349.00	469.76	84.17	44.76
1350.00	470.08	83.87	44.76
1351.00	470.39	83.56	44.76
1352.00	470.73	83.25	44.76
1353.00	471.03	82.95	44.76
1354.00	471.38	82.65	44.76
1355.00	471.71	82.35	44.76
1356.00	472.06	82.06	44.76
1357.00	472.39	81.78	44.76
1358.00	472.71	81.51	44.76
1359.00	473.05	81.24	44.76
1360.00	473.36	80.99	44.76
1361.00	473.70	80.73	44.76
1362.00	474.04	80.48	44.76
1363.00	474.38	80.23	44.76
1364.00	474.70	79.98	44.76
1365.00	475.00	79.73	44.76
1366.00	475.35	79.47	44.76
1367.00	475.65	79.21	44.76
1368.00	475.99	78.93	44.76
1369.00	476.34	78.66	44.76
1370.00	476.68	78.39	44.76
1371.00	477.01	78.11	44.76
1372.00	477.31	77.84	44.76
1373.00	477.65	77.56	44.76
1374.00	477.96	77.29	44.76
1375.00	478.30	77.02	44.76
1376.00	478.65	76.76	44.76
1377.00	478.98	76.50	44.76
1378.00	479.32	76.23	44.76
1379.00	479.62	75.97	44.76
1380.00	479.96	75.71	44.76
1381.00	480.28	75.45	44.76
1382.00	480.62	75.19	44.76
1383.00	480.98	74.94	44.76
1384.00	481.31	74.70	44.76
1385.00	481.65	74.47	44.76
1386.00	481.96	74.27	44.76
1387.00	482.30	74.10	44.76
1388.00	482.61	73.94	44.76
1389.00	482.95	73.81	44.76
1390.00	483.30	73.67	44.76
1391.00	483.61	73.52	44.76
1392.00	483.95	73.36	44.76
1393.00	484.25	73.16	44.76
1394.00	484.58	72.92	44.76
1395.00	484.89	72.63	44.76
1396.00	485.21	72.29	44.76
1397.00	485.56	71.89	44.76
1398.00	485.85	71.44	44.76
1399.00	486.18	70.93	44.76
1400.00	486.48	70.37	44.76
1401.00	486.79	69.76	44.76
1402.00	487.11	69.13	44.76
1403.00	487.43	68.46	44.76
1404.00	487.78	67.77	44.76
1405.00	488.08	67.06	44.76
1406.00	488.40	66.33	44.76
1407.00	488.72	65.58	44.76
1408.00	489.02	64.82	44.76
1409.00	489.35	64.05	44.76
1410.00	489.67	63.27	44.76
1411.00	490.02	62.49	44.76
1412.00	490.32	61.70	44.76
1413.00	490.64	60.92	44.76
1414.00	490.95	60.13	44.76
1415.00	491.25	59.35	44.76
1416.00	491.58	58.57	44.76
1417.00	491.91	57.80	44.76
1418.00	492.26	57.04	44.76
1419.00	492.57	56.30	44.76
1420.00	492.87	55.58	44.76
1421.00	493.19	54.88	44.76
1422.00	493.50	54.19	44.76
1423.00	493.83	53.52	44.76
1424.00	494.16	52.86	44.76
1425.00	494.51	52.22	44.76
1426.00	494.83	51.60	44.76
1427.00	495.14	51.01	44.76
1428.00	495.48	50.44	44.76
1429.00	495.78	49.90	44.76
1430.00	496.11	49.38	44.76
1431.00	496.44	48.88	44.76
1432.00	496.77	48.37	44.76
1433.00	497.09	47.87	44.76
1434.00	497.38	47.34	44.76
1435.00	497.71	46.80	44.76
1436.00	498.01	46.25	44.76
1437.00	498.34	45.67	44.76
1438.00	498.67	45.09	44.76
1439.00	499.00	44.49	44.76
1440.00	499.33	43.90	44.76
1441.00	499.63	43.30	44.76
1442.00	499.97	42.71	44.76
1443.00	500.28	42.13	44.76
1444.00	500.60	41.55	44.76
1445.00	500.95	40.98	44.76
1446.00	501.27	40.41	44.76
1447.00	501.60	39.85	44.76
1448.00	501.88	39.28	44.76
1449.00	502.22	38.70	44.76
1450.00	502.52	38.11	44.77
1451.00	502.83	37.51	44.77
1452.00	503.18	36.90	44.77
1453.00	503.50	36.28	44.77
1454.00	503.83	35.65	44.77
1455.00	504.12	35.02	44.77
1456.00	504.45	34.38	44.77
1457.00	504.76	33.73	44.77
1458.00	505.07	33.08	44.77
1459.00	505.42	32.43	44.77
1460.00	505.73	31.77	44.77
1461.00	506.05	31.12	44.77
1462.00	506.31	30.45	44.77
1463.00	506.58	29.77	44.77
1464.00	506.82	29.04	44.77
1465.00	507.04	28.25	44.77
1466.00	507.27	27.36	44.77
1467.00	507.44	26.34	44.77
1468.00	507.62	25.17	44.77
1469.00	507.75	23.84	44.77
1470.00	507.91	22.34	44.77
1471.00	508.05	20.69	44.77
1472.00	508.18	18.91	44.77
1473.00	508.34	17.02	44.77
1474.00	508.45	15.05	44.77
1475.00	508.57	13.02	44.77
1476.00	508.66	10.94	44.77
1477.00	508.76	8.79	44.77
1478.00	508.86	6.59	44.77
1479.00	508.94	4.33	44.77
1480.00	509.06	2.01	44.77
1481.00	509.13	-0.35	44.77
1482.00	509.21	-2.75	44.77
1483.00	509.28	-5.16	44.77
1484.00	509.33	-7.57	44.77
1485.00	509.41	-9.96	44.77
1486.00	509.46	-12.32	44.77
1487.00	509.54	-14.65	44.77
1488.00	509.58	-16.93	44.77
1489.00	509.62	-19.16	44.77
1490.00	509.66	-21.34	44.77
1491.00	509.68	-23.47	44.77
1492.00	509.73	-25.52	44.77
1493.00	509.76	-27.51	44.77
1494.00	509.81	-29.42	44.77
1495.00	509.84	-31.25	44.77
1496.00	509.86	-33.00	44.77
1497.00	509.89	-34.67	44.77
1498.00	509.89	-36.26	44.77
1499.00	509.92	-37.77	44.77
1500.00	509.94	-39.20	44.77
1501.00	509.97	-40.57	44.77
1502.00	509.99	-41.87	44.77
1503.00	509.98	-43.11	44.77
1504.00	510.01	-44.30	44.77
1505.00	509.98	-45.43	44.77
1506.00	509.99	-46.52	44.77
1507.00	510.00	-47.56	44.78
1508.00	510.00	-48.56	44.78
1509.00	510.01	-49.53	44.78
1510.00	509.97	-50.45	44.78
1511.00	509.98	-51.34	44.78
1512.00	509.95	-52.19	44.78
1513.00	509.94	-53.01	44.78
1514.00	509.95	-53.78	44.78
1515.00	509.94	-54.52	44.78
1516.00	509.94	-55.22	44.78
1517.00	509.89	-55.87	44.78
1518.00	509.89	-56.49	44.78
1519.00	509.86	-57.07	44.78
1520.00	509.83	-57.62	44.78
1521.00	509.84	-58.13	44.78
1522.00	509.81	-58.62	44.78
1523.00	509.80	-59.09	44.78
1524.00	509.74	-59.53	44.78
1525.00	509.72	-59.95	44.78
1526.00	509.68	-60.36	44.78
1527.00	509.64	-60.75	44.78
1528.00	509.65	-61.12	44.78
1529.00	509.61	-61.48	44.78
1530.00	509.59	-61.82	44.78
1531.00	509.53	-62.14	44.78
1532.00	509.51	-62.43	44.78
1533.00	509.47	-62.71	44.78
1534.00	509.42	-62.96	44.78
1535.00	509.43	-63.18	44.78
1536.00	509.39	-63.38	44.78
1537.00	509.36	-63.57	44.78
1538.00	509.30	-63.73	44.78
1539.00	509.27	-63.87	44.78
1540.00	509.23	-64.01	44.78
1541.00	509.17	-64.13	44.78
1542.00	509.17	-64.24	44.78
1543.00	509.12	-64.34	44.78
1544.00	509.09	-64.43	44.78
1545.00	509.03	-64.51	44.78
1546.00	508.98	-64.58	44.78
1547.00	508.95	-64.64	44.78
1548.00	508.88	-64.70	44.78
1549.00	508.87	-64.75	44.78
1550.00	508.81	-64.80	44.78
1551.00	508.77	-64.85	44.78
1552.00	508.72	-64.89	44.78
1553.00	508.66	-64.92	44.78
1554.00	508.62	-64.95	44.78
1555.00	508.56	-64.96	44.78
1556.00	508.55	-64.97	44.78
1557.00	508.50	-64.97	44.78
1558.00	508.45	-64.95	44.78
1559.00	508.40	-64.91	44.78
1560.00	508.34	-64.86	44.78
1561.00	508.31	-64.80	44.78
1562.00	508.24	-64.72	44.78
1563.00	508.23	-64.64	44.78
1564.00	508.18	-64.54	44.78
1565.00	508.13	-64.44	44.78
1566.00	508.08	-64.33	44.78
1567.00	508.01	-64.21	44.78
1568.00	507.98	-64.09	44.78
1569.00	507.92	-63.96	44.78
1570.00	507.90	-63.82	44.78
1571.00	507.86	-63.68	44.78
1572.00	507.80	-63.54	44.78
1573.00	507.76	-63.39	44.78
1574.00	507.69	-63.24	44.78
1575.00	507.65	-63.09	44.78
1576.00	507.60	-62.94	44.78
1577.00	507.56	-62.79	44.78
1578.00	507.53	-62.64	44.78
1579.00	507.46	-62.49	44.78
1580.00	507.42	-62.33	44.78
1581.00	507.36	-62.17	44.78
1582.00	507.31	-62.01	44.78
1583.00	507.27	-61.85	44.78
1584.00	507.23	-61.68	44.78
1585.00	507.20	-61.51	44.78
1586.00	507.12	-61.33	44.78
1587.00	507.08	-61.15	44.78
1588.00	507.02	-60.97	44.78
1589.00	506.97	-60.79	44.78
1590.00	506.93	-60.61	44.78
1591.00	506.89	-60.43	44.78
1592.00	506.85	-60.26	44.78
1593.00	506.78	-60.08	44.78
1594.00	506.74	-59.92	44.78
1595.00	506.68	-59.75	44.78
1596.00	506.62	-59.58	44.78
1597.00	506.60	-59.41	44.78
1598.00	506.55	-59.24	44.78
1599.00	506.52	-59.06	44.78
1600.00	506.45	-58.87	44.78
1601.00	506.41	-58.68	44.78
1602.00	506.36	-58.49	44.78
1603.00	506.30	-58.30	44.79
1604.00	506.29	-58.10	44.79
1605.00	506.23	-57.90	44.79
1606.00	506.20	-57.70	44.79
1607.00	506.14	-57.49	44.79
1608.00	506.09	-57.27	44.79
1609.00	506.05	-57.05	44.79
1610.00	505.98	-56.83	44.79
1611.00	505.97	-56.61	44.79
1612.00	505.92	-56.38	44.79
1613.00	505.88	-56.16	44.79
1614.00	505.82	-55.94	44.79
1615.00	505.77	-55.72	44.79
1616.00	505.74	-55.50	44.79
1617.00	505.66	-55.27	44.79
1618.00	505.66	-55.05	44.79
1619.00	505.61	-54.82	44.79
1620.00	505.57	-54.59	44.79
1621.00	505.52	-54.36	44.79
1622.00	505.46	-54.13	44.79
1623.00	505.43	-53.90	44.79
1624.00	505.35	-53.68	44.79
1625.00	505.35	-53.46	44.79
1626.00	505.30	-53.25	44.79
1627.00	505.26	-53.03	44.79
1628.00	505.22	-52.82	44.79
1629.00	505.16	-52.61	44.79
1630.00	505.13	-52.39	44.79
1631.00	505.07	-52.17	44.79
1632.00	505.06	-51.95	44.79
1633.00	505.02	-51.72	44.79
1634.00	504.97	-51.49	44.79
1635.00	504.92	-51.26	44.79
1636.00	504.85	-51.04	44.79
1637.00	504.82	-50.82	44.79
1638.00	504.77	-50.61	44.79
1639.00	504.75	-50.40	44.79
