ファイル名：	C:\TAData\菊池_貝良塚\8.5Sn1.5Zn_菊池_貝良塚.tad

[ファイル情報]
ファイル名：	8.5Sn1.5Zn_菊池_貝良塚.tad
試料名：	8.5Sn1.5Zn（菊池貝良塚）
ロット番号：	1
収集日：	24/10/03
収集時間：	14:26:09(+0900)
機種名：	DTG-60
機体番号：	C30564500399TK
雰囲気ガス：	アルゴン
ガス流量：	50[ml/min]
セル：	アルミニウム
試料量：	44.283[mg]
試料分子量：	0.00


[測定プログラム]
[データ取込条件]
サンプリング間隔[ sec ] ：	1.0
収集開始条件：	測定開始と同時に開始
収集終了条件：	測定終了と同時に終了


[温度プログラム]
加熱速度	ホールド温度	ホールド時間
[ﾟC/min ]	[  ﾟC   ]	[  min  ]
20.00	500.0	10
-20.00	30.0	0


[データ]
Time	Temp	DTA	TGA
sec	ﾟC	uV	mg
1638.00	505.19	-26.86	44.38
1639.00	505.17	-26.72	44.38
1640.00	505.13	-26.58	44.38
1641.00	505.10	-26.44	44.38
1642.00	505.03	-26.28	44.38
1643.00	505.01	-26.13	44.38
1644.00	504.95	-25.97	44.38
1645.00	504.90	-25.80	44.38
1646.00	504.89	-25.64	44.38
1647.00	504.84	-25.47	44.38
1648.00	504.81	-25.31	44.38
1649.00	504.74	-25.15	44.38
1650.00	504.71	-25.00	44.38
1651.00	504.66	-24.86	44.38
1652.00	504.60	-24.72	44.38
1653.00	504.59	-24.59	44.38
1654.00	504.55	-24.46	44.38
1655.00	504.52	-24.33	44.38
1656.00	504.45	-24.20	44.38
1657.00	504.42	-24.07	44.38
1658.00	504.37	-23.94	44.38
1659.00	504.32	-23.81	44.38
1660.00	504.32	-23.67	44.38
1661.00	504.27	-23.53	44.38
1662.00	504.24	-23.39	44.38
1663.00	504.18	-23.24	44.38
1664.00	504.14	-23.09	44.38
1665.00	504.11	-22.94	44.38
1666.00	504.05	-22.78	44.38
1667.00	504.05	-22.63	44.38
1668.00	503.99	-22.48	44.38
1669.00	503.97	-22.33	44.38
1670.00	503.91	-22.19	44.38
1671.00	503.87	-22.05	44.39
1672.00	503.84	-21.91	44.39
1673.00	503.78	-21.77	44.39
1674.00	503.78	-21.63	44.39
1675.00	503.74	-21.49	44.39
1676.00	503.71	-21.35	44.39
1677.00	503.66	-21.21	44.39
1678.00	503.61	-21.07	44.39
1679.00	503.58	-20.92	44.39
1680.00	503.52	-20.78	44.39
1681.00	503.53	-20.64	44.39
1682.00	503.48	-20.50	44.39
1683.00	503.45	-20.36	44.39
1684.00	503.40	-20.23	44.39
1685.00	503.35	-20.09	44.39
1686.00	503.33	-19.96	44.39
1687.00	503.27	-19.82	44.39
1688.00	503.26	-19.69	44.39
1689.00	503.23	-19.56	44.39
1690.00	503.19	-19.44	44.39
1691.00	503.15	-19.31	44.39
1692.00	503.10	-19.19	44.39
1693.00	503.08	-19.06	44.39
1694.00	503.02	-18.94	44.39
1695.00	503.02	-18.81	44.39
1696.00	503.00	-18.67	44.39
1697.00	502.95	-18.53	44.39
1698.00	502.92	-18.39	44.39
1699.00	502.87	-18.25	44.39
1700.00	502.84	-18.10	44.39
1701.00	502.80	-17.95	44.39
1702.00	502.79	-17.80	44.38
1703.00	502.77	-17.65	44.38
1704.00	502.72	-17.50	44.38
1705.00	502.69	-17.36	44.38
1706.00	502.64	-17.22	44.38
1707.00	502.61	-17.08	44.38
1708.00	502.57	-16.95	44.38
1709.00	502.56	-16.82	44.39
1710.00	502.55	-16.69	44.39
1711.00	502.49	-16.56	44.39
1712.00	502.46	-16.43	44.39
1713.00	502.42	-16.29	44.39
1714.00	502.39	-16.16	44.38
1715.00	502.36	-16.03	44.38
1716.00	502.35	-15.89	44.38
1717.00	502.34	-15.76	44.38
1718.00	502.28	-15.62	44.38
1719.00	502.26	-15.48	44.38
1720.00	502.22	-15.34	44.39
1721.00	502.18	-15.20	44.39
1722.00	502.16	-15.06	44.39
1723.00	502.13	-14.92	44.39
1724.00	502.13	-14.79	44.39
1725.00	502.07	-14.66	44.39
1726.00	502.04	-14.54	44.39
1727.00	502.00	-14.43	44.39
1728.00	501.96	-14.31	44.39
1729.00	501.94	-14.21	44.39
1730.00	501.92	-14.10	44.39
1731.00	501.91	-14.00	44.39
1732.00	501.87	-13.89	44.39
1733.00	501.84	-13.78	44.39
1734.00	501.81	-13.67	44.38
1735.00	501.77	-13.55	44.38
1736.00	501.76	-13.42	44.38
1737.00	501.73	-13.29	44.38
1738.00	501.73	-13.15	44.38
1739.00	501.69	-13.00	44.38
1740.00	501.65	-12.86	44.39
1741.00	501.62	-12.72	44.39
1742.00	501.58	-12.58	44.39
1743.00	501.57	-12.45	44.39
1744.00	501.54	-12.33	44.39
1745.00	501.53	-12.21	44.39
1746.00	501.49	-12.10	44.39
1747.00	501.44	-12.00	44.39
1748.00	501.42	-11.89	44.39
1749.00	501.37	-11.79	44.39
1750.00	501.37	-11.70	44.39
1751.00	501.34	-11.61	44.39
1752.00	501.32	-11.52	44.39
1753.00	501.29	-11.42	44.39
1754.00	501.25	-11.33	44.39
1755.00	501.24	-11.23	44.39
1756.00	501.19	-11.13	44.39
1757.00	501.19	-11.02	44.39
1758.00	501.17	-10.90	44.39
1759.00	501.16	-10.77	44.39
1760.00	501.13	-10.64	44.39
1761.00	501.08	-10.51	44.39
1762.00	501.07	-10.38	44.39
1763.00	501.02	-10.25	44.39
1764.00	501.01	-10.13	44.39
1765.00	501.00	-10.01	44.39
1766.00	500.97	-9.90	44.39
1767.00	500.95	-9.79	44.39
1768.00	500.90	-9.68	44.39
1769.00	500.89	-9.58	44.39
1770.00	500.84	-9.48	44.39
1771.00	500.83	-9.39	44.39
1772.00	500.83	-9.29	44.39
1773.00	500.80	-9.19	44.39
1774.00	500.78	-9.09	44.39
1775.00	500.73	-8.99	44.39
1776.00	500.72	-8.88	44.39
1777.00	500.68	-8.78	44.39
1778.00	500.67	-8.67	44.39
1779.00	500.67	-8.56	44.39
1780.00	500.64	-8.45	44.39
1781.00	500.62	-8.34	44.39
1782.00	500.57	-8.24	44.39
1783.00	500.56	-8.13	44.39
1784.00	500.52	-8.03	44.39
1785.00	500.51	-7.93	44.39
1786.00	500.51	-7.83	44.39
1787.00	500.47	-7.73	44.39
1788.00	500.46	-7.63	44.39
1789.00	500.42	-7.53	44.39
1790.00	500.39	-7.44	44.39
1791.00	500.37	-7.34	44.39
1792.00	500.35	-7.25	44.39
1793.00	500.36	-7.15	44.39
1794.00	500.32	-7.06	44.39
1795.00	500.30	-6.96	44.39
1796.00	500.27	-6.86	44.39
1797.00	500.24	-6.77	44.39
1798.00	500.22	-6.67	44.39
1799.00	500.20	-6.57	44.39
1800.00	500.21	-6.47	44.39
1801.00	500.17	-6.36	44.39
1802.00	500.15	-6.27	44.39
1803.00	500.12	-6.17	44.39
1804.00	500.09	-6.08	44.39
1805.00	500.08	-5.99	44.39
1806.00	500.06	-5.90	44.39
1807.00	500.06	-5.82	44.39
1808.00	500.04	-5.72	44.39
1809.00	500.01	-5.63	44.39
1810.00	499.99	-5.53	44.39
1811.00	499.96	-5.44	44.39
1812.00	499.94	-5.34	44.39
1813.00	499.92	-5.25	44.39
1814.00	499.92	-5.16	44.39
1815.00	499.90	-5.07	44.39
1816.00	499.87	-4.98	44.39
1817.00	499.86	-4.89	44.39
1818.00	499.81	-4.80	44.39
1819.00	499.80	-4.71	44.39
1820.00	499.78	-4.63	44.39
1821.00	499.78	-4.54	44.39
1822.00	499.76	-4.46	44.39
1823.00	499.73	-4.38	44.39
1824.00	499.72	-4.31	44.39
1825.00	499.67	-4.23	44.39
1826.00	499.66	-4.16	44.39
1827.00	499.65	-4.08	44.39
1828.00	499.65	-4.01	44.39
1829.00	499.64	-3.94	44.39
1830.00	499.59	-3.86	44.39
1831.00	499.59	-3.78	44.39
1832.00	499.55	-3.70	44.39
1833.00	499.54	-3.62	44.39
1834.00	499.53	-3.54	44.39
1835.00	499.52	-3.45	44.39
1836.00	499.52	-3.36	44.39
1837.00	499.46	-3.28	44.39
1838.00	499.46	-3.19	44.39
1839.00	499.43	-3.11	44.39
1840.00	499.41	-3.03	44.39
1841.00	499.41	-2.95	44.39
1842.00	499.39	-2.87	44.39
1843.00	499.39	-2.80	44.39
1844.00	499.34	-2.73	44.39
1845.00	499.34	-2.65	44.39
1846.00	499.31	-2.58	44.39
1847.00	499.29	-2.51	44.39
1848.00	499.30	-2.44	44.39
1849.00	499.28	-2.37	44.39
1850.00	499.28	-2.29	44.39
1851.00	499.24	-2.21	44.39
1852.00	499.24	-2.12	44.39
1853.00	499.21	-2.03	44.39
1854.00	499.18	-1.94	44.39
1855.00	499.20	-1.85	44.39
1856.00	499.17	-1.76	44.39
1857.00	499.16	-1.68	44.39
1858.00	499.13	-1.60	44.39
1859.00	499.11	-1.54	44.40
1860.00	499.09	-1.47	44.40
1861.00	499.05	-1.42	44.40
1862.00	499.07	-1.37	44.40
1863.00	499.04	-1.32	44.40
1864.00	499.04	-1.28	44.40
1865.00	499.00	-1.23	44.40
1866.00	498.98	-1.19	44.40
1867.00	498.97	-1.14	44.40
1868.00	498.93	-1.09	44.40
1869.00	498.95	-1.03	44.40
1870.00	498.93	-0.98	44.40
1871.00	498.93	-0.92	44.40
1872.00	498.90	-0.85	44.40
1873.00	498.87	-0.79	44.40
1874.00	498.87	-0.72	44.40
1875.00	498.83	-0.65	44.40
1876.00	498.85	-0.57	44.40
1877.00	498.83	-0.50	44.40
1878.00	498.82	-0.42	44.40
1879.00	498.80	-0.35	44.40
1880.00	498.77	-0.27	44.40
1881.00	498.78	-0.20	44.40
1882.00	498.73	-0.12	44.40
1883.00	498.75	-0.05	44.40
1884.00	498.74	0.02	44.40
1885.00	498.73	0.09	44.40
1886.00	498.71	0.16	44.40
1887.00	498.68	0.23	44.40
1888.00	498.68	0.29	44.40
1889.00	498.64	0.36	44.40
1890.00	498.65	0.43	44.40
1891.00	498.65	0.49	44.40
1892.00	498.63	0.55	44.40
1893.00	498.62	0.61	44.40
1894.00	498.58	0.66	44.40
1895.00	498.58	0.71	44.40
1896.00	498.54	0.76	44.40
1897.00	498.56	0.81	44.40
1898.00	498.56	0.86	44.40
1899.00	498.53	0.91	44.40
1900.00	498.52	0.97	44.40
1901.00	498.49	1.02	44.40
1902.00	498.48	1.08	44.40
1903.00	498.46	1.14	44.40
1904.00	498.47	1.19	44.40
1905.00	498.48	1.25	44.40
1906.00	498.44	1.31	44.40
1907.00	498.43	1.37	44.40
1908.00	498.40	1.42	44.40
1909.00	498.39	1.47	44.40
1910.00	498.37	1.53	44.40
1911.00	498.38	1.58	44.40
1912.00	498.39	1.63	44.40
1913.00	498.35	1.68	44.40
1914.00	498.34	1.73	44.40
1915.00	498.32	1.77	44.40
1916.00	498.30	1.82	44.40
1917.00	498.29	1.87	44.40
1918.00	498.28	1.91	44.40
1919.00	498.30	1.95	44.40
1920.00	498.26	1.99	44.40
1921.00	498.25	2.03	44.40
1922.00	498.23	2.08	44.40
1923.00	498.21	2.12	44.40
1924.00	498.21	2.16	44.40
1925.00	498.20	2.20	44.40
1926.00	498.22	2.25	44.40
1927.00	498.19	2.30	44.40
1928.00	498.17	2.35	44.40
1929.00	498.16	2.41	44.40
1930.00	498.14	2.47	44.40
1931.00	498.13	2.52	44.40
1932.00	498.12	2.58	44.40
1933.00	498.13	2.63	44.40
1934.00	498.11	2.68	44.40
1935.00	498.08	2.72	44.40
1936.00	498.07	2.77	44.40
1937.00	498.04	2.81	44.40
1938.00	498.05	2.84	44.40
1939.00	498.04	2.88	44.40
1940.00	498.05	2.92	44.40
1941.00	498.04	2.96	44.40
1942.00	498.01	3.01	44.40
1943.00	498.02	3.05	44.40
1944.00	497.98	3.11	44.40
1945.00	497.99	3.17	44.40
1946.00	497.99	3.24	44.40
1947.00	497.99	3.31	44.40
1948.00	497.98	3.39	44.40
1949.00	497.94	3.46	44.40
1950.00	497.95	3.52	44.40
1951.00	497.92	3.58	44.40
1952.00	497.92	3.64	44.40
1953.00	497.92	3.68	44.40
1954.00	497.91	3.73	44.40
1955.00	497.91	3.77	44.40
1956.00	497.87	3.80	44.40
1957.00	497.87	3.83	44.40
1958.00	497.84	3.87	44.40
1959.00	497.83	3.89	44.40
1960.00	497.85	3.92	44.40
1961.00	497.84	3.95	44.40
1962.00	497.84	3.98	44.40
1963.00	497.80	4.02	44.40
1964.00	497.80	4.05	44.40
1965.00	497.78	4.09	44.40
1966.00	497.76	4.13	44.40
1967.00	497.79	4.17	44.40
1968.00	497.76	4.20	44.40
1969.00	497.76	4.23	44.40
1970.00	497.72	4.26	44.40
1971.00	497.71	4.28	44.40
1972.00	497.69	4.30	44.40
1973.00	497.68	4.31	44.40
1974.00	497.71	4.33	44.40
1975.00	497.68	4.35	44.40
1976.00	497.69	4.37	44.40
1977.00	497.65	4.39	44.40
1978.00	497.64	4.42	44.40
1979.00	497.63	4.45	44.40
1980.00	497.61	4.49	44.40
1981.00	497.64	4.52	44.40
1982.00	497.61	4.56	44.40
1983.00	497.62	4.60	44.40
1984.00	497.59	4.64	44.40
1985.00	497.58	4.67	44.41
1986.00	497.58	4.72	44.41
1987.00	497.55	4.76	44.41
1988.00	497.58	4.81	44.41
1989.00	497.56	4.86	44.40
1990.00	497.56	4.91	44.40
1991.00	497.53	4.96	44.40
1992.00	497.51	5.01	44.40
1993.00	497.52	5.05	44.40
1994.00	497.48	5.09	44.40
1995.00	497.51	5.12	44.40
1996.00	497.50	5.16	44.40
1997.00	497.49	5.19	44.41
1998.00	497.48	5.23	44.41
1999.00	497.46	5.26	44.41
2000.00	497.46	5.30	44.41
2001.00	497.43	5.34	44.41
2002.00	497.46	5.39	44.41
2003.00	497.45	5.43	44.41
2004.00	497.44	5.48	44.41
2005.00	497.43	5.53	44.41
2006.00	497.40	5.58	44.41
2007.00	497.41	5.63	44.41
2008.00	497.38	5.68	44.41
2009.00	497.40	5.72	44.41
2010.00	497.41	5.77	44.41
2011.00	497.38	5.80	44.41
2012.00	497.37	5.84	44.41
2013.00	497.34	5.88	44.41
2014.00	497.35	5.90	44.41
2015.00	497.32	5.93	44.41
2016.00	497.34	5.96	44.41
2017.00	497.35	5.98	44.41
2018.00	497.32	6.00	44.41
2019.00	497.31	6.03	44.41
2020.00	497.29	6.06	44.41
2021.00	497.29	6.09	44.41
2022.00	497.27	6.12	44.41
2023.00	497.29	6.15	44.41
2024.00	497.30	6.18	44.40
2025.00	497.27	6.22	44.40
2026.00	497.27	6.25	44.40
2027.00	497.24	6.29	44.40
2028.00	497.23	6.32	44.40
2029.00	497.23	6.36	44.40
2030.00	497.23	6.39	44.40
2031.00	497.25	6.42	44.40
2032.00	497.21	6.44	44.40
2033.00	497.21	6.46	44.40
2034.00	497.19	6.49	44.40
2035.00	497.18	6.51	44.40
2036.00	497.18	6.53	44.40
2037.00	497.18	6.55	44.41
2038.00	497.20	6.58	44.41
2039.00	497.17	6.60	44.41
2040.00	497.16	6.63	44.41
2041.00	497.15	6.66	44.41
2042.00	497.13	6.69	44.41
2043.00	497.14	6.72	44.41
2044.00	497.14	6.76	44.41
2045.00	497.15	6.79	44.41
2046.00	497.13	6.82	44.41
2047.00	497.11	6.86	44.41
2048.00	497.11	6.89	44.41
2049.00	497.08	6.92	44.41
2050.00	497.09	6.95	44.41
2051.00	497.09	6.97	44.41
2052.00	497.10	6.99	44.41
2053.00	497.08	7.02	44.41
2054.00	497.06	7.04	44.41
2055.00	497.06	7.05	44.41
2056.00	497.03	7.07	44.41
2057.00	497.04	7.08	44.41
2058.00	497.04	7.10	44.41
2059.00	497.05	7.11	44.41
2060.00	497.04	7.13	44.41
2061.00	497.00	7.14	44.41
2062.00	496.98	7.16	44.41
2063.00	496.91	7.16	44.41
2064.00	496.84	7.12	44.41
2065.00	496.77	7.02	44.41
2066.00	496.67	6.84	44.41
2067.00	496.55	6.55	44.41
2068.00	496.38	6.12	44.41
2069.00	496.25	5.53	44.41
2070.00	496.06	4.79	44.41
2071.00	495.90	3.90	44.41
2072.00	495.74	2.88	44.41
2073.00	495.56	1.73	44.41
2074.00	495.37	0.48	44.41
2075.00	495.14	-0.85	44.41
2076.00	494.95	-2.25	44.41
2077.00	494.72	-3.69	44.41
2078.00	494.50	-5.16	44.40
2079.00	494.32	-6.64	44.40
2080.00	494.09	-8.12	44.40
2081.00	493.87	-9.58	44.40
2082.00	493.61	-11.02	44.40
2083.00	493.39	-12.43	44.40
2084.00	493.13	-13.81	44.40
2085.00	492.88	-15.15	44.40
2086.00	492.67	-16.45	44.40
2087.00	492.40	-17.73	44.40
2088.00	492.15	-18.96	44.40
2089.00	491.87	-20.17	44.40
2090.00	491.61	-21.35	44.40
2091.00	491.34	-22.49	44.40
2092.00	491.05	-23.60	44.40
2093.00	490.82	-24.68	44.40
2094.00	490.52	-25.73	44.40
2095.00	490.25	-26.74	44.40
2096.00	489.94	-27.71	44.40
2097.00	489.65	-28.65	44.40
2098.00	489.36	-29.55	44.40
2099.00	489.05	-30.42	44.40
2100.00	488.80	-31.25	44.40
2101.00	488.49	-32.05	44.40
2102.00	488.20	-32.80	44.40
2103.00	487.88	-33.52	44.40
2104.00	487.57	-34.21	44.40
2105.00	487.28	-34.85	44.40
2106.00	486.95	-35.45	44.40
2107.00	486.69	-36.01	44.40
2108.00	486.37	-36.52	44.40
2109.00	486.07	-36.99	44.40
2110.00	485.75	-37.42	44.40
2111.00	485.43	-37.81	44.40
2112.00	485.13	-38.16	44.40
2113.00	484.80	-38.47	44.40
2114.00	484.52	-38.74	44.40
2115.00	484.21	-38.97	44.40
2116.00	483.89	-39.17	44.40
2117.00	483.58	-39.33	44.40
2118.00	483.25	-39.45	44.40
2119.00	482.95	-39.54	44.40
2120.00	482.61	-39.61	44.40
2121.00	482.32	-39.64	44.40
2122.00	482.02	-39.64	44.40
2123.00	481.69	-39.62	44.40
2124.00	481.38	-39.57	44.40
2125.00	481.04	-39.50	44.40
2126.00	480.73	-39.40	44.40
2127.00	480.39	-39.28	44.40
2128.00	480.10	-39.15	44.40
2129.00	479.80	-38.98	44.40
2130.00	479.47	-38.80	44.40
2131.00	479.15	-38.60	44.40
2132.00	478.82	-38.37	44.40
2133.00	478.51	-38.12	44.40
2134.00	478.18	-37.86	44.40
2135.00	477.88	-37.57	44.40
2136.00	477.59	-37.27	44.40
2137.00	477.25	-36.95	44.40
2138.00	476.94	-36.62	44.40
2139.00	476.61	-36.28	44.40
2140.00	476.30	-35.93	44.40
2141.00	475.97	-35.57	44.40
2142.00	475.66	-35.21	44.40
2143.00	475.37	-34.85	44.40
2144.00	475.04	-34.49	44.40
2145.00	474.73	-34.13	44.40
2146.00	474.39	-33.77	44.40
2147.00	474.07	-33.42	44.40
2148.00	473.76	-33.07	44.40
2149.00	473.44	-32.74	44.40
2150.00	473.15	-32.40	44.40
2151.00	472.82	-32.07	44.40
2152.00	472.50	-31.75	44.40
2153.00	472.18	-31.43	44.40
2154.00	471.85	-31.12	44.40
2155.00	471.54	-30.81	44.40
2156.00	471.22	-30.51	44.40
2157.00	470.93	-30.22	44.40
2158.00	470.61	-29.92	44.40
2159.00	470.28	-29.63	44.40
2160.00	469.97	-29.34	44.40
2161.00	469.64	-29.06	44.40
2162.00	469.33	-28.78	44.40
2163.00	469.00	-28.50	44.40
2164.00	468.71	-28.23	44.40
2165.00	468.40	-27.96	44.40
2166.00	468.07	-27.70	44.40
2167.00	467.76	-27.44	44.40
2168.00	467.43	-27.19	44.40
2169.00	467.12	-26.95	44.40
2170.00	466.80	-26.72	44.40
2171.00	466.51	-26.49	44.40
2172.00	466.21	-26.26	44.40
2173.00	465.88	-26.04	44.40
2174.00	465.57	-25.82	44.40
2175.00	465.24	-25.60	44.40
2176.00	464.93	-25.39	44.40
2177.00	464.61	-25.19	44.40
2178.00	464.32	-24.99	44.40
2179.00	464.03	-24.79	44.40
2180.00	463.69	-24.61	44.40
2181.00	463.39	-24.42	44.40
2182.00	463.06	-24.25	44.40
2183.00	462.75	-24.08	44.40
2184.00	462.44	-23.91	44.40
2185.00	462.15	-23.74	44.40
2186.00	461.86	-23.58	44.40
2187.00	461.53	-23.41	44.40
2188.00	461.23	-23.25	44.40
2189.00	460.91	-23.09	44.40
2190.00	460.60	-22.93	44.40
2191.00	460.29	-22.76	44.40
2192.00	459.99	-22.61	44.40
2193.00	459.71	-22.45	44.40
2194.00	459.38	-22.30	44.40
2195.00	459.07	-22.16	44.40
2196.00	458.76	-22.03	44.40
2197.00	458.44	-21.90	44.40
2198.00	458.14	-21.79	44.40
2199.00	457.84	-21.68	44.40
2200.00	457.55	-21.58	44.40
2201.00	457.24	-21.48	44.40
2202.00	456.92	-21.39	44.40
2203.00	456.62	-21.29	44.40
2204.00	456.29	-21.19	44.40
2205.00	456.00	-21.09	44.40
2206.00	455.70	-20.99	44.40
2207.00	455.42	-20.88	44.40
2208.00	455.11	-20.78	44.40
2209.00	454.79	-20.67	44.40
2210.00	454.50	-20.56	44.40
2211.00	454.17	-20.46	44.40
2212.00	453.88	-20.35	44.40
2213.00	453.57	-20.25	44.40
2214.00	453.29	-20.15	44.40
2215.00	452.99	-20.05	44.40
2216.00	452.67	-19.96	44.40
2217.00	452.37	-19.87	44.40
2218.00	452.05	-19.79	44.40
2219.00	451.75	-19.71	44.40
2220.00	451.45	-19.64	44.40
2221.00	451.16	-19.58	44.40
2222.00	450.88	-19.51	44.40
2223.00	450.55	-19.45	44.40
2224.00	450.26	-19.39	44.40
2225.00	449.94	-19.33	44.40
2226.00	449.64	-19.27	44.40
2227.00	449.34	-19.20	44.40
2228.00	449.05	-19.14	44.40
2229.00	448.77	-19.09	44.40
2230.00	448.45	-19.03	44.40
2231.00	448.15	-18.98	44.40
2232.00	447.84	-18.93	44.40
2233.00	447.53	-18.89	44.40
2234.00	447.24	-18.85	44.40
2235.00	446.94	-18.81	44.40
2236.00	446.66	-18.78	44.40
2237.00	446.35	-18.74	44.40
2238.00	446.04	-18.71	44.40
2239.00	445.74	-18.69	44.40
2240.00	445.43	-18.67	44.40
2241.00	445.14	-18.65	44.40
2242.00	444.84	-18.63	44.40
2243.00	444.57	-18.60	44.40
2244.00	444.27	-18.57	44.40
2245.00	443.96	-18.54	44.40
2246.00	443.66	-18.50	44.40
2247.00	443.34	-18.46	44.40
2248.00	443.05	-18.42	44.40
2249.00	442.75	-18.38	44.40
2250.00	442.47	-18.34	44.40
2251.00	442.17	-18.31	44.40
2252.00	441.85	-18.29	44.40
2253.00	441.56	-18.27	44.41
2254.00	441.24	-18.25	44.41
2255.00	440.95	-18.24	44.41
2256.00	440.64	-18.22	44.41
2257.00	440.37	-18.21	44.41
2258.00	440.08	-18.20	44.41
2259.00	439.76	-18.18	44.41
2260.00	439.47	-18.17	44.41
2261.00	439.15	-18.15	44.41
2262.00	438.86	-18.13	44.41
2263.00	438.56	-18.11	44.41
2264.00	438.28	-18.09	44.41
2265.00	438.00	-18.07	44.41
2266.00	437.68	-18.04	44.41
2267.00	437.38	-18.02	44.41
2268.00	437.07	-18.00	44.41
2269.00	436.77	-17.98	44.41
2270.00	436.48	-17.96	44.41
2271.00	436.18	-17.95	44.41
2272.00	435.90	-17.95	44.41
2273.00	435.59	-17.95	44.41
2274.00	435.29	-17.95	44.41
2275.00	434.98	-17.95	44.41
2276.00	434.67	-17.96	44.41
2277.00	434.38	-17.98	44.41
2278.00	434.08	-17.99	44.41
2279.00	433.81	-18.01	44.41
2280.00	433.50	-18.03	44.41
2281.00	433.19	-18.05	44.41
2282.00	432.90	-18.07	44.41
2283.00	432.58	-18.09	44.41
2284.00	432.30	-18.11	44.41
2285.00	432.00	-18.13	44.41
2286.00	431.73	-18.15	44.41
2287.00	431.42	-18.16	44.41
2288.00	431.11	-18.18	44.41
2289.00	430.82	-18.19	44.41
2290.00	430.50	-18.21	44.41
2291.00	430.21	-18.23	44.41
2292.00	429.90	-18.26	44.41
2293.00	429.63	-18.30	44.41
2294.00	429.34	-18.34	44.41
2295.00	429.01	-18.39	44.41
2296.00	428.73	-18.44	44.41
2297.00	428.40	-18.49	44.41
2298.00	428.11	-18.54	44.41
2299.00	427.81	-18.60	44.41
2300.00	427.53	-18.65	44.41
2301.00	427.24	-18.71	44.41
2302.00	426.91	-18.77	44.41
2303.00	426.62	-18.84	44.41
2304.00	426.30	-18.90	44.41
2305.00	426.00	-18.97	44.41
2306.00	425.70	-19.04	44.41
2307.00	425.41	-19.12	44.41
2308.00	425.14	-19.19	44.41
2309.00	424.82	-19.25	44.41
2310.00	424.52	-19.32	44.41
2311.00	424.21	-19.38	44.41
2312.00	423.91	-19.44	44.41
2313.00	423.61	-19.50	44.41
2314.00	423.31	-19.56	44.41
2315.00	423.04	-19.61	44.41
2316.00	422.72	-19.67	44.41
2317.00	422.42	-19.74	44.41
2318.00	422.11	-19.80	44.41
2319.00	421.80	-19.87	44.41
2320.00	421.51	-19.94	44.41
2321.00	421.21	-20.02	44.41
2322.00	420.93	-20.11	44.41
2323.00	420.62	-20.19	44.41
2324.00	420.31	-20.27	44.41
2325.00	420.02	-20.35	44.41
2326.00	419.70	-20.44	44.41
2327.00	419.40	-20.52	44.41
2328.00	419.10	-20.60	44.41
2329.00	418.82	-20.67	44.41
2330.00	418.53	-20.74	44.40
2331.00	418.21	-20.80	44.40
2332.00	417.92	-20.86	44.40
2333.00	417.59	-20.91	44.40
2334.00	417.30	-20.96	44.40
2335.00	416.99	-21.01	44.40
2336.00	416.71	-21.07	44.40
2337.00	416.42	-21.14	44.40
2338.00	416.11	-21.19	44.40
2339.00	415.83	-21.22	44.40
2340.00	415.52	-21.21	44.40
2341.00	415.22	-21.17	44.40
2342.00	414.91	-21.10	44.40
2343.00	414.62	-21.00	44.40
2344.00	414.33	-20.90	44.40
2345.00	414.00	-20.82	44.41
2346.00	413.70	-20.76	44.41
2347.00	413.38	-20.75	44.41
2348.00	413.08	-20.77	44.41
2349.00	412.77	-20.82	44.41
2350.00	412.47	-20.90	44.41
2351.00	412.19	-20.99	44.41
2352.00	411.87	-21.09	44.41
2353.00	411.56	-21.20	44.41
2354.00	411.25	-21.31	44.41
2355.00	410.93	-21.43	44.41
2356.00	410.63	-21.56	44.41
2357.00	410.32	-21.69	44.41
2358.00	410.05	-21.82	44.41
2359.00	409.73	-21.94	44.41
2360.00	409.42	-22.07	44.41
2361.00	409.12	-22.19	44.41
2362.00	408.80	-22.31	44.41
2363.00	408.50	-22.42	44.41
2364.00	408.19	-22.54	44.41
2365.00	407.91	-22.65	44.41
2366.00	407.60	-22.76	44.41
2367.00	407.28	-22.87	44.41
2368.00	406.98	-22.98	44.41
2369.00	406.65	-23.09	44.41
2370.00	406.35	-23.20	44.41
2371.00	406.04	-23.31	44.41
2372.00	405.75	-23.42	44.41
2373.00	405.46	-23.53	44.41
2374.00	405.13	-23.65	44.41
2375.00	404.83	-23.76	44.41
2376.00	404.50	-23.87	44.41
2377.00	404.20	-23.98	44.41
2378.00	403.88	-24.09	44.41
2379.00	403.59	-24.20	44.41
2380.00	403.30	-24.30	44.41
2381.00	402.98	-24.41	44.41
2382.00	402.68	-24.51	44.41
2383.00	402.35	-24.60	44.41
2384.00	402.04	-24.70	44.41
2385.00	401.73	-24.80	44.41
2386.00	401.43	-24.89	44.41
2387.00	401.15	-24.99	44.41
2388.00	400.82	-25.08	44.41
2389.00	400.52	-25.18	44.41
2390.00	400.19	-25.27	44.41
2391.00	399.88	-25.37	44.41
2392.00	399.57	-25.46	44.41
2393.00	399.26	-25.56	44.41
2394.00	398.98	-25.65	44.41
2395.00	398.67	-25.75	44.41
2396.00	398.35	-25.84	44.41
2397.00	398.04	-25.93	44.41
2398.00	397.72	-26.02	44.41
2399.00	397.42	-26.11	44.41
2400.00	397.10	-26.19	44.41
2401.00	396.82	-26.27	44.41
