[ÉfÅ[É^]			
Time	Temp	DTA	TGA
sec	ﬂC	uV	mg
998	352.45	163.77	26.41
999	352.79	163.64	26.41
1000	353.12	163.52	26.41
1001	353.5	163.39	26.41
1002	353.83	163.27	26.41
1003	354.17	163.16	26.42
1004	354.5	163.04	26.42
1005	354.83	162.93	26.42
1006	355.19	162.82	26.42
1007	355.51	162.71	26.42
1008	355.89	162.61	26.42
1009	356.22	162.5	26.42
1010	356.57	162.39	26.42
1011	356.91	162.29	26.42
1012	357.24	162.19	26.42
1013	357.59	162.09	26.42
1014	357.93	162	26.42
1015	358.3	161.9	26.42
1016	358.63	161.81	26.42
1017	358.96	161.72	26.42
1018	359.3	161.63	26.42
1019	359.62	161.53	26.42
1020	359.97	161.42	26.42
1021	360.3	161.31	26.42
1022	360.66	161.18	26.42
1023	361	161.05	26.42
1024	361.33	160.91	26.42
1025	361.68	160.78	26.42
1026	362	160.64	26.42
1027	362.35	160.51	26.42
1028	362.7	160.39	26.42
1029	363.05	160.27	26.42
1030	363.41	160.16	26.42
1031	363.72	160.06	26.42
1032	364.07	159.95	26.42
1033	364.39	159.86	26.42
1034	364.74	159.76	26.42
1035	365.1	159.66	26.42
1036	365.44	159.55	26.42
1037	365.8	159.45	26.42
1038	366.1	159.34	26.42
1039	366.45	159.22	26.42
1040	366.77	159.1	26.42
1041	367.11	158.97	26.42
1042	367.47	158.83	26.42
1043	367.81	158.69	26.42
1044	368.16	158.54	26.42
1045	368.47	158.4	26.42
1046	368.82	158.25	26.42
1047	369.15	158.1	26.42
1048	369.48	157.96	26.42
1049	369.86	157.83	26.42
1050	370.19	157.7	26.42
1051	370.54	157.57	26.42
1052	370.86	157.46	26.42
1053	371.21	157.35	26.42
1054	371.54	157.25	26.42
1055	371.87	157.14	26.42
1056	372.25	157.04	26.42
1057	372.57	156.94	26.42
1058	372.92	156.83	26.42
1059	373.23	156.72	26.42
1060	373.57	156.59	26.42
1061	373.91	156.46	26.42
1062	374.23	156.31	26.42
1063	374.61	156.16	26.42
1064	374.93	156	26.42
1065	375.27	155.84	26.42
1066	375.59	155.67	26.42
1067	375.92	155.51	26.42
1068	376.27	155.34	26.42
1069	376.59	155.17	26.42
1070	376.97	155	26.42
1071	377.29	154.84	26.42
1072	377.64	154.67	26.42
1073	377.96	154.51	26.42
1074	378.29	154.35	26.42
1075	378.63	154.19	26.42
1076	378.96	154.03	26.42
1077	379.33	153.87	26.42
1078	379.65	153.72	26.42
1079	379.99	153.56	26.42
1080	380.32	153.4	26.42
1081	380.64	153.24	26.42
1082	380.99	153.09	26.42
1083	381.32	152.93	26.42
1084	381.69	152.77	26.42
1085	382.02	152.62	26.42
1086	382.35	152.47	26.42
1087	382.69	152.32	26.42
1088	383.01	152.18	26.42
1089	383.35	152.03	26.42
1090	383.69	151.89	26.42
1091	384.05	151.75	26.42
1092	384.39	151.61	26.42
1093	384.71	151.48	26.42
1094	385.06	151.34	26.42
1095	385.38	151.21	26.42
1096	385.73	151.08	26.42
1097	386.08	150.95	26.42
1098	386.43	150.82	26.42
1099	386.78	150.7	26.42
1100	387.08	150.58	26.42
1101	387.43	150.46	26.42
1102	387.74	150.33	26.42
1103	388.08	150.2	26.42
1104	388.44	150.07	26.42
1105	388.78	149.93	26.42
1106	389.13	149.79	26.42
1107	389.44	149.65	26.42
1108	389.8	149.51	26.42
1109	390.12	149.37	26.42
1110	390.45	149.24	26.42
1111	390.82	149.12	26.42
1112	391.15	149	26.42
1113	391.5	148.88	26.42
1114	391.8	148.76	26.42
1115	392.15	148.63	26.42
1116	392.47	148.5	26.42
1117	392.8	148.37	26.42
1118	393.18	148.24	26.42
1119	393.51	148.1	26.42
1120	393.86	147.97	26.42
1121	394.17	147.84	26.42
1122	394.51	147.71	26.42
1123	394.84	147.59	26.42
1124	395.17	147.47	26.42
1125	395.55	147.36	26.42
1126	395.87	147.24	26.42
1127	396.21	147.13	26.42
1128	396.53	147.02	26.42
1129	396.87	146.9	26.42
1130	397.21	146.78	26.42
1131	397.53	146.66	26.42
1132	397.91	146.53	26.42
1133	398.22	146.41	26.42
1134	398.57	146.29	26.42
1135	398.89	146.17	26.42
1136	399.22	146.05	26.42
1137	399.57	145.93	26.42
1138	399.89	145.81	26.42
1139	400.26	145.69	26.42
1140	400.58	145.58	26.42
1141	400.92	145.46	26.43
1142	401.25	145.34	26.43
1143	401.57	145.22	26.43
1144	401.92	145.1	26.43
1145	402.25	144.98	26.43
1146	402.62	144.86	26.43
1147	402.94	144.74	26.43
1148	403.28	144.63	26.43
1149	403.62	144.52	26.43
1150	403.94	144.41	26.43
1151	404.28	144.3	26.43
1152	404.62	144.2	26.43
1153	404.99	144.1	26.43
1154	405.32	144.01	26.43
1155	405.65	143.91	26.43
1156	406	143.82	26.43
1157	406.31	143.73	26.43
1158	406.66	143.64	26.43
1159	407	143.55	26.43
1160	407.36	143.46	26.43
1161	407.7	143.37	26.43
1162	408.01	143.28	26.43
1163	408.36	143.18	26.43
1164	408.67	143.09	26.43
1165	409.02	142.99	26.43
1166	409.37	142.88	26.43
1167	409.71	142.77	26.43
1168	410.05	142.65	26.43
1169	410.35	142.53	26.43
1170	410.7	142.39	26.43
1171	411.01	142.25	26.43
1172	411.35	142.1	26.43
1173	411.7	141.94	26.43
1174	412.04	141.78	26.43
1175	412.4	141.63	26.43
1176	412.7	141.47	26.42
1177	413.05	141.33	26.42
1178	413.38	141.18	26.42
1179	413.7	141.04	26.42
1180	414.07	140.9	26.42
1181	414.4	140.76	26.42
1182	414.75	140.61	26.42
1183	415.05	140.46	26.42
1184	415.38	140.3	26.43
1185	415.71	140.13	26.43
1186	416.03	139.93	26.43
1187	416.39	139.72	26.43
1188	416.71	139.49	26.43
1189	417.05	139.23	26.43
1190	417.34	138.95	26.43
1191	417.67	138.62	26.43
1192	418	138.24	26.43
1193	418.32	137.83	26.43
1194	418.7	137.39	26.43
1195	419.03	136.96	26.43
1196	419.38	136.56	26.43
1197	419.7	136.19	26.43
1198	420.03	135.9	26.43
1199	420.37	135.67	26.43
1200	420.7	135.5	26.43
1201	421.08	135.36	26.43
1202	421.41	135.27	26.43
1203	421.74	135.19	26.43
1204	422.07	135.13	26.43
1205	422.4	135.08	26.43
1206	422.74	135.03	26.43
1207	423.06	134.99	26.43
1208	423.43	134.94	26.43
1209	423.76	134.89	26.43
1210	424.09	134.83	26.43
1211	424.43	134.76	26.43
1212	424.75	134.69	26.43
1213	425.09	134.61	26.43
1214	425.42	134.54	26.43
1215	425.79	134.45	26.43
1216	426.12	134.37	26.43
1217	426.44	134.29	26.43
1218	426.79	134.21	26.43
1219	427.1	134.12	26.43
1220	427.44	134.03	26.43
1221	427.79	133.94	26.43
1222	428.14	133.85	26.43
1223	428.48	133.76	26.43
1224	428.8	133.66	26.43
1225	429.15	133.56	26.43
1226	429.46	133.46	26.43
1227	429.79	133.35	26.43
1228	430.14	133.23	26.43
1229	430.48	133.11	26.43
1230	430.82	132.97	26.43
1231	431.13	132.83	26.43
1232	431.48	132.68	26.43
1233	431.78	132.52	26.43
1234	432.11	132.35	26.43
1235	432.47	132.17	26.43
1236	432.81	131.98	26.43
1237	433.15	131.78	26.43
1238	433.45	131.58	26.43
1239	433.8	131.36	26.43
1240	434.11	131.14	26.43
1241	434.44	130.92	26.43
1242	434.8	130.69	26.43
1243	435.12	130.45	26.43
1244	435.47	130.21	26.43
1245	435.77	129.96	26.43
1246	436.11	129.71	26.43
1247	436.43	129.46	26.43
1248	436.76	129.2	26.43
1249	437.13	128.94	26.43
1250	437.44	128.68	26.43
1251	437.8	128.42	26.43
1252	438.1	128.17	26.43
1253	438.43	127.92	26.43
1254	438.76	127.68	26.43
1255	439.08	127.45	26.43
1256	439.45	127.22	26.43
1257	439.77	126.99	26.43
1258	440.11	126.77	26.43
1259	440.43	126.56	26.43
1260	440.76	126.35	26.43
1261	441.1	126.14	26.43
1262	441.41	125.93	26.43
1263	441.78	125.72	26.43
1264	442.09	125.51	26.43
1265	442.43	125.29	26.43
1266	442.74	125.08	26.43
1267	443.06	124.85	26.43
1268	443.41	124.62	26.43
1269	443.72	124.39	26.43
1270	444.09	124.16	26.43
1271	444.42	123.93	26.43
1272	444.75	123.71	26.43
1273	445.08	123.49	26.43
1274	445.4	123.28	26.43
1275	445.74	123.08	26.43
1276	446.06	122.88	26.43
1277	446.43	122.69	26.43
1278	446.75	122.51	26.43
1279	447.07	122.33	26.43
1280	447.41	122.15	26.43
1281	447.73	121.97	26.43
1282	448.07	121.8	26.43
1283	448.41	121.63	26.43
1284	448.77	121.47	26.43
1285	449.11	121.31	26.43
1286	449.42	121.16	26.43
1287	449.77	121	26.43
1288	450.07	120.85	26.43
1289	450.41	120.7	26.43
1290	450.76	120.54	26.43
1291	451.11	120.38	26.43
1292	451.45	120.22	26.43
1293	451.76	120.05	26.43
1294	452.1	119.89	26.43
1295	452.41	119.73	26.43
1296	452.74	119.56	26.43
1297	453.09	119.39	26.43
1298	453.43	119.21	26.43
1299	453.77	119.02	26.43
1300	454.06	118.83	26.43
1301	454.41	118.62	26.43
1302	454.72	118.41	26.43
1303	455.05	118.2	26.43
1304	455.41	117.98	26.43
1305	455.74	117.77	26.43
1306	456.08	117.55	26.43
1307	456.38	117.35	26.43
1308	456.73	117.14	26.44
1309	457.04	116.93	26.44
1310	457.36	116.72	26.44
1311	457.73	116.52	26.44
1312	458.04	116.31	26.44
1313	458.39	116.1	26.44
1314	458.69	115.9	26.44
1315	459.03	115.7	26.44
1316	459.35	115.51	26.44
1317	459.68	115.32	26.44
1318	460.04	115.13	26.44
1319	460.37	114.95	26.44
1320	460.72	114.78	26.44
1321	461.03	114.62	26.44
1322	461.36	114.47	26.44
1323	461.7	114.32	26.44
1324	462.01	114.18	26.44
1325	462.38	114.04	26.44
1326	462.69	113.9	26.44
1327	463.03	113.76	26.44
1328	463.35	113.61	26.44
1329	463.67	113.46	26.44
1330	464.01	113.3	26.44
1331	464.33	113.14	26.44
1332	464.7	112.97	26.44
1333	465.03	112.81	26.44
1334	465.36	112.65	26.44
1335	465.68	112.49	26.44
1336	466	112.34	26.44
1337	466.34	112.19	26.44
1338	466.66	112.03	26.44
1339	467.02	111.88	26.44
1340	467.34	111.72	26.44
1341	467.66	111.55	26.44
1342	467.99	111.37	26.44
1343	468.3	111.18	26.44
1344	468.64	110.97	26.44
1345	468.96	110.76	26.44
1346	469.3	110.52	26.44
1347	469.64	110.26	26.44
1348	469.94	109.96	26.44
1349	470.26	109.63	26.44
1350	470.55	109.26	26.44
1351	470.88	108.83	26.44
1352	471.2	108.36	26.44
1353	471.54	107.83	26.44
1354	471.86	107.27	26.44
1355	472.16	106.67	26.44
1356	472.49	106.05	26.44
1357	472.79	105.41	26.44
1358	473.12	104.78	26.44
1359	473.46	104.15	26.44
1360	473.8	103.55	26.44
1361	474.14	102.96	26.44
1362	474.44	102.4	26.44
1363	474.78	101.87	26.44
1364	475.09	101.37	26.44
1365	475.41	100.9	26.44
1366	475.77	100.46	26.44
1367	476.1	100.05	26.44
1368	476.45	99.67	26.44
1369	476.75	99.31	26.44
1370	477.09	98.96	26.44
1371	477.41	98.64	26.44
1372	477.72	98.33	26.44
1373	478.1	98.03	26.44
1374	478.42	97.76	26.44
1375	478.76	97.5	26.44
1376	479.07	97.26	26.44
1377	479.4	97.03	26.44
1378	479.73	96.81	26.44
1379	480.05	96.6	26.44
1380	480.42	96.39	26.44
1381	480.73	96.19	26.44
1382	481.07	95.97	26.44
1383	481.38	95.76	26.44
1384	481.7	95.54	26.44
1385	482.04	95.32	26.44
1386	482.35	95.1	26.44
1387	482.72	94.88	26.44
1388	483.04	94.66	26.44
1389	483.38	94.44	26.44
1390	483.7	94.23	26.44
1391	484.03	94.02	26.44
1392	484.37	93.81	26.44
1393	484.68	93.61	26.44
1394	485.04	93.41	26.44
1395	485.37	93.22	26.44
1396	485.7	93.03	26.44
1397	486.03	92.85	26.44
1398	486.34	92.67	26.44
1399	486.69	92.5	26.44
1400	487.01	92.33	26.44
1401	487.38	92.17	26.44
1402	487.72	92.02	26.44
1403	488.04	91.87	26.44
1404	488.39	91.75	26.44
1405	488.7	91.63	26.44
1406	489.05	91.54	26.44
1407	489.38	91.45	26.44
1408	489.74	91.39	26.44
1409	490.08	91.33	26.44
1410	490.39	91.28	26.44
1411	490.74	91.22	26.44
1412	491.04	91.15	26.44
1413	491.38	91.08	26.44
1414	491.71	90.98	26.44
1415	492.05	90.87	26.44
1416	492.4	90.75	26.44
1417	492.7	90.6	26.44
1418	493.04	90.45	26.44
1419	493.36	90.3	26.44
1420	493.7	90.15	26.44
1421	494.04	90	26.44
1422	494.39	89.87	26.44
1423	494.74	89.74	26.44
1424	495.04	89.63	26.44
1425	495.38	89.52	26.44
1426	495.7	89.41	26.44
1427	496.02	89.3	26.44
1428	496.37	89.19	26.44
1429	496.7	89.07	26.44
1430	497.06	88.94	26.44
1431	497.36	88.8	26.44
1432	497.7	88.67	26.44
1433	498.02	88.53	26.44
1434	498.33	88.39	26.44
1435	498.69	88.24	26.44
1436	498.98	88.06	26.44
1437	499.3	87.82	26.44
1438	499.59	87.5	26.44
1439	499.9	87.08	26.44
1440	500.21	86.55	26.44
1441	500.5	85.91	26.44
1442	500.86	85.17	26.44
1443	501.17	84.36	26.44
1444	501.49	83.51	26.44
1445	501.79	82.63	26.44
1446	502.1	81.74	26.44
1447	502.43	80.87	26.44
1448	502.72	80.01	26.44
1449	503.09	79.18	26.44
1450	503.41	78.39	26.44
1451	503.73	77.63	26.44
1452	504.05	76.92	26.44
1453	504.37	76.25	26.44
1454	504.72	75.62	26.44
1455	505.03	75.04	26.44
1456	505.4	74.5	26.44
1457	505.71	74.02	26.44
1458	506	73.58	26.44
1459	506.26	73.16	26.44
1460	506.47	72.72	26.44
1461	506.69	72.23	26.44
1462	506.87	71.63	26.45
1463	507.07	70.87	26.45
1464	507.22	69.92	26.45
1465	507.36	68.75	26.45
1466	507.5	67.37	26.45
1467	507.61	65.78	26.45
1468	507.75	64	26.45
1469	507.87	62.08	26.45
1470	508.03	60.04	26.45
1471	508.16	57.93	26.45
1472	508.26	55.78	26.45
1473	508.39	53.61	26.45
1474	508.47	51.44	26.45
1475	508.58	49.29	26.45
1476	508.68	47.16	26.45
1477	508.77	45.04	26.45
1478	508.86	42.93	26.45
1479	508.91	40.82	26.45
1480	508.97	38.72	26.45
1481	509.01	36.6	26.45
1482	509.05	34.46	26.45
1483	509.12	32.31	26.45
1484	509.16	30.16	26.45
1485	509.22	27.99	26.45
1486	509.23	25.83	26.45
1487	509.27	23.68	26.45
1488	509.29	21.54	26.45
1489	509.31	19.44	26.45
1490	509.36	17.36	26.45
1491	509.38	15.32	26.45
1492	509.42	13.33	26.45
1493	509.41	11.37	26.45
1494	509.42	9.46	26.45
1495	509.44	7.6	26.45
1496	509.43	5.78	26.45
1497	509.47	4	26.45
1498	509.47	2.27	26.45
1499	509.48	0.58	26.45
1500	509.45	-1.08	26.45
1501	509.44	-2.7	26.45
1502	509.45	-4.28	26.45
1503	509.41	-5.83	26.45
1504	509.44	-7.35	26.45
1505	509.43	-8.83	26.45
1506	509.43	-10.26	26.45
1507	509.39	-11.65	26.45
1508	509.37	-13	26.45
1509	509.36	-14.31	26.45
1510	509.31	-15.58	26.45
1511	509.33	-16.83	26.45
1512	509.3	-18.04	26.45
1513	509.27	-19.23	26.45
1514	509.24	-20.39	26.45
1515	509.19	-21.53	26.45
1516	509.17	-22.64	26.45
1517	509.11	-23.72	26.45
1518	509.12	-24.78	26.45
1519	509.09	-25.8	26.45
1520	509.05	-26.78	26.45
1521	509.02	-27.73	26.45
1522	508.96	-28.65	26.45
1523	508.94	-29.54	26.45
1524	508.89	-30.38	26.45
1525	508.88	-31.2	26.45
1526	508.85	-31.98	26.45
1527	508.8	-32.73	26.45
1528	508.77	-33.44	26.45
1529	508.71	-34.13	26.45
1530	508.68	-34.79	26.45
1531	508.64	-35.42	26.45
1532	508.63	-36.02	26.45
1533	508.61	-36.59	26.45
1534	508.55	-37.13	26.45
1535	508.52	-37.63	26.45
1536	508.46	-38.12	26.45
1537	508.43	-38.57	26.45
1538	508.39	-39	26.45
1539	508.36	-39.42	26.45
1540	508.34	-39.81	26.45
1541	508.27	-40.19	26.45
1542	508.22	-40.55	26.45
1543	508.17	-40.9	26.45
1544	508.11	-41.25	26.45
1545	508.08	-41.6	26.45
1546	508.03	-41.93	26.45
1547	508.01	-42.26	26.46
1548	507.94	-42.58	26.46
1549	507.9	-42.89	26.46
1550	507.84	-43.18	26.46
1551	507.78	-43.45	26.46
1552	507.76	-43.7	26.46
1553	507.7	-43.94	26.46
1554	507.67	-44.17	26.46
1555	507.61	-44.39	26.46
1556	507.54	-44.61	26.46
1557	507.5	-44.81	26.46
1558	507.43	-45.01	26.46
1559	507.41	-45.21	26.46
1560	507.35	-45.41	26.46
1561	507.32	-45.59	26.46
1562	507.26	-45.76	26.46
1563	507.21	-45.93	26.46
1564	507.17	-46.07	26.46
1565	507.1	-46.2	26.46
1566	507.08	-46.32	26.46
1567	507.04	-46.41	26.46
1568	506.99	-46.48	26.46
1569	506.94	-46.54	26.46
1570	506.88	-46.59	26.46
1571	506.84	-46.62	26.46
1572	506.77	-46.65	26.46
1573	506.75	-46.66	26.46
1574	506.72	-46.67	26.46
1575	506.66	-46.66	26.46
1576	506.62	-46.65	26.46
1577	506.55	-46.62	26.46
1578	506.52	-46.59	26.46
1579	506.45	-46.55	26.46
1580	506.43	-46.5	26.46
1581	506.4	-46.44	26.46
1582	506.34	-46.37	26.46
1583	506.3	-46.29	26.46
1584	506.24	-46.2	26.46
1585	506.2	-46.11	26.46
1586	506.14	-46	26.46
1587	506.12	-45.9	26.46
1588	506.09	-45.79	26.46
1589	506.02	-45.68	26.46
1590	505.99	-45.56	26.46
1591	505.93	-45.44	26.46
1592	505.88	-45.32	26.46
1593	505.83	-45.19	26.46
1594	505.8	-45.05	26.46
1595	505.78	-44.92	26.46
1596	505.71	-44.78	26.46
1597	505.66	-44.65	26.46
1598	505.6	-44.52	26.46
1599	505.55	-44.4	26.46
1600	505.51	-44.28	26.46
1601	505.47	-44.17	26.46
1602	505.45	-44.05	26.46
1603	505.39	-43.93	26.46
1604	505.35	-43.8	26.46
1605	505.3	-43.67	26.46
1606	505.24	-43.52	26.46
1607	505.21	-43.37	26.46
1608	505.16	-43.22	26.46
1609	505.14	-43.06	26.46
1610	505.08	-42.9	26.46
1611	505.03	-42.74	26.46
1612	504.99	-42.58	26.46
1613	504.93	-42.42	26.46
1614	504.9	-42.26	26.46
1615	504.86	-42.1	26.46
1616	504.84	-41.93	26.46
1617	504.78	-41.75	26.46
1618	504.73	-41.57	26.46
1619	504.69	-41.39	26.46
1620	504.63	-41.21	26.46
1621	504.6	-41.03	26.46
1622	504.56	-40.85	26.46
1623	504.53	-40.68	26.46
1624	504.48	-40.51	26.46
1625	504.41	-40.34	26.46
1626	504.39	-40.18	26.46
1627	504.31	-40.02	26.46
1628	504.29	-39.86	26.46
1629	504.26	-39.69	26.46
1630	504.22	-39.52	26.46
1631	504.19	-39.35	26.46
1632	504.12	-39.17	26.46
1633	504.1	-38.99	26.46
1634	504.03	-38.79	26.46
1635	504.01	-38.6	26.46
1636	503.99	-38.4	26.46
1637	503.94	-38.2	26.46
1638	503.91	-38	26.46
1639	503.84	-37.79	26.46
1640	503.81	-37.6	26.46
1641	503.75	-37.4	26.46
1642	503.73	-37.21	26.46
1643	503.71	-37.01	26.46
1644	503.66	-36.81	26.46
1645	503.64	-36.61	26.46
1646	503.58	-36.4	26.46
1647	503.55	-36.19	26.46
1648	503.51	-35.96	26.46
1649	503.48	-35.73	26.46
1650	503.48	-35.48	26.47
1651	503.42	-35.24	26.46
1652	503.39	-34.98	26.47
1653	503.34	-34.74	26.47
1654	503.3	-34.49	26.47
1655	503.26	-34.25	26.47
1656	503.22	-34.03	26.47
1657	503.21	-33.81	26.47
1658	503.16	-33.6	26.47
1659	503.12	-33.39	26.47
1660	503.08	-33.2	26.47
1661	503.03	-33.01	26.47
1662	503.01	-32.81	26.47
1663	502.97	-32.62	26.47
1664	502.97	-32.43	26.47
1665	502.92	-32.23	26.47
1666	502.89	-32.02	26.47
1667	502.86	-31.81	26.47
1668	502.8	-31.6	26.47
1669	502.78	-31.38	26.47
1670	502.75	-31.15	26.47
1671	502.74	-30.93	26.47
1672	502.69	-30.71	26.47
1673	502.64	-30.49	26.47
1674	502.62	-30.27	26.47
1675	502.55	-30.07	26.47
1676	502.53	-29.87	26.47
1677	502.51	-29.68	26.47
1678	502.49	-29.5	26.47
1679	502.46	-29.32	26.47
1680	502.4	-29.14	26.47
1681	502.38	-28.97	26.47
1682	502.33	-28.79	26.47
1683	502.3	-28.61	26.47
1684	502.29	-28.43	26.47
1685	502.26	-28.24	26.47
1686	502.24	-28.04	26.47
1687	502.18	-27.85	26.47
1688	502.16	-27.65	26.47
1689	502.1	-27.45	26.47
1690	502.07	-27.27	26.47
1691	502.06	-27.08	26.47
1692	502.03	-26.91	26.47
1693	502.01	-26.74	26.47
1694	501.94	-26.58	26.47
1695	501.93	-26.43	26.47
1696	501.88	-26.27	26.47
1697	501.85	-26.1	26.47
1698	501.85	-25.94	26.47
1699	501.81	-25.76	26.47
1700	501.79	-25.58	26.47
1701	501.73	-25.4	26.47
1702	501.71	-25.22	26.47
1703	501.67	-25.05	26.47
1704	501.63	-24.88	26.47
1705	501.64	-24.71	26.47
1706	501.59	-24.55	26.47
1707	501.57	-24.39	26.47
1708	501.52	-24.23	26.47
1709	501.49	-24.07	26.47
1710	501.46	-23.91	26.47
1711	501.42	-23.75	26.47
1712	501.43	-23.58	26.47
1713	501.39	-23.41	26.47
1714	501.36	-23.24	26.47
1715	501.32	-23.07	26.47
1716	501.28	-22.89	26.47
1717	501.26	-22.71	26.47
1718	501.22	-22.54	26.47
1719	501.23	-22.36	26.47
1720	501.2	-22.18	26.47
1721	501.17	-21.99	26.47
1722	501.14	-21.8	26.47
1723	501.11	-21.61	26.47
1724	501.09	-21.41	26.47
1725	501.05	-21.2	26.47
1726	501.06	-20.99	26.47
1727	501.02	-20.79	26.47
1728	500.99	-20.59	26.47
1729	500.96	-20.39	26.47
1730	500.91	-20.2	26.47
1731	500.89	-20.02	26.47
1732	500.86	-19.85	26.47
1733	500.86	-19.68	26.47
1734	500.83	-19.52	26.47
1735	500.8	-19.36	26.47
1736	500.78	-19.21	26.47
1737	500.73	-19.05	26.47
1738	500.72	-18.89	26.47
1739	500.69	-18.73	26.47
1740	500.69	-18.56	26.47
1741	500.68	-18.39	26.47
1742	500.63	-18.22	26.47
1743	500.62	-18.04	26.47
1744	500.57	-17.85	26.47
1745	500.55	-17.67	26.47
1746	500.54	-17.49	26.47
1747	500.52	-17.31	26.47
1748	500.51	-17.13	26.47
1749	500.45	-16.96	26.47
1750	500.44	-16.81	26.47
1751	500.4	-16.66	26.47
1752	500.37	-16.51	26.47
1753	500.36	-16.38	26.47
1754	500.34	-16.25	26.47
1755	500.33	-16.12	26.47
1756	500.28	-15.98	26.47
1757	500.26	-15.85	26.47
1758	500.24	-15.72	26.47
1759	500.2	-15.58	26.47
1760	500.21	-15.44	26.47
1761	500.18	-15.31	26.47
1762	500.17	-15.17	26.48
1763	500.12	-15.03	26.48
1764	500.1	-14.9	26.48
1765	500.07	-14.76	26.48
1766	500.03	-14.63	26.48
1767	500.04	-14.5	26.48
1768	500.02	-14.36	26.48
1769	500	-14.23	26.48
1770	499.96	-14.09	26.48
1771	499.94	-13.95	26.48
1772	499.93	-13.81	26.48
1773	499.87	-13.67	26.48
1774	499.89	-13.53	26.48
1775	499.87	-13.39	26.48
1776	499.85	-13.25	26.48
1777	499.82	-13.11	26.48
1778	499.79	-12.97	26.48
1779	499.78	-12.83	26.48
1780	499.73	-12.69	26.48
1781	499.75	-12.54	26.48
1782	499.73	-12.4	26.48
1783	499.7	-12.25	26.48
1784	499.68	-12.1	26.48
1785	499.64	-11.96	26.48
1786	499.63	-11.82	26.48
1787	499.59	-11.69	26.48
1788	499.6	-11.57	26.48
1789	499.59	-11.44	26.48
1790	499.56	-11.32	26.48
1791	499.54	-11.2	26.48
1792	499.49	-11.08	26.48
1793	499.48	-10.95	26.48
1794	499.44	-10.83	26.48
1795	499.44	-10.71	26.48
1796	499.43	-10.6	26.48
1797	499.39	-10.49	26.48
1798	499.37	-10.4	26.48
1799	499.33	-10.3	26.48
1800	499.31	-10.22	26.48
1801	499.28	-10.13	26.48
1802	499.28	-10.05	26.48
1803	499.28	-9.96	26.48
1804	499.24	-9.87	26.48
1805	499.22	-9.78	26.48
1806	499.19	-9.69	26.48
1807	499.17	-9.59	26.48
1808	499.16	-9.48	26.48
1809	499.15	-9.38	26.48
1810	499.15	-9.26	26.48
1811	499.12	-9.15	26.48
1812	499.09	-9.03	26.48
1813	499.07	-8.9	26.48
1814	499.05	-8.78	26.48
1815	499.04	-8.64	26.48
1816	499.02	-8.51	26.48
1817	499.04	-8.37	26.48
1818	499.01	-8.23	26.48
1819	498.98	-8.09	26.48
1820	498.97	-7.94	26.48
1821	498.93	-7.8	26.48
1822	498.94	-7.65	26.48
1823	498.92	-7.51	26.48
1824	498.92	-7.37	26.48
1825	498.89	-7.23	26.48
1826	498.85	-7.1	26.48
1827	498.84	-6.97	26.48
1828	498.8	-6.86	26.48
1829	498.8	-6.75	26.48
1830	498.79	-6.65	26.48
1831	498.78	-6.55	26.48
1832	498.76	-6.46	26.48
1833	498.72	-6.37	26.48
1834	498.71	-6.28	26.48
1835	498.67	-6.2	26.48
1836	498.66	-6.12	26.48
1837	498.66	-6.03	26.48
1838	498.65	-5.95	26.48
1839	498.63	-5.87	26.48
1840	498.59	-5.79	26.48
1841	498.59	-5.71	26.48
1842	498.55	-5.63	26.48
1843	498.56	-5.54	26.48
1844	498.56	-5.44	26.48
1845	498.53	-5.35	26.48
1846	498.52	-5.25	26.48
1847	498.48	-5.15	26.48
1848	498.47	-5.04	26.48
1849	498.43	-4.94	26.48
1850	498.43	-4.84	26.48
1851	498.44	-4.75	26.48
1852	498.41	-4.65	26.48
1853	498.41	-4.55	26.48
1854	498.38	-4.44	26.48
1855	498.36	-4.34	26.48
1856	498.34	-4.22	26.48
1857	498.33	-4.11	26.48
1858	498.34	-4	26.48
1859	498.31	-3.88	26.48
1860	498.3	-3.76	26.48
1861	498.26	-3.65	26.48
1862	498.24	-3.54	26.48
1863	498.24	-3.43	26.48
1864	498.22	-3.33	26.48
1865	498.23	-3.22	26.48
1866	498.21	-3.13	26.48
1867	498.19	-3.03	26.48
1868	498.17	-2.93	26.48
1869	498.14	-2.84	26.48
1870	498.14	-2.74	26.48
1871	498.12	-2.64	26.48
1872	498.14	-2.54	26.48
1873	498.12	-2.43	26.48
1874	498.1	-2.32	26.48
1875	498.09	-2.21	26.48
1876	498.06	-2.09	26.48
1877	498.05	-1.96	26.48
1878	498.04	-1.84	26.48
1879	498.05	-1.72	26.48
1880	498.03	-1.59	26.48
1881	498	-1.48	26.48
1882	498	-1.36	26.48
1883	497.96	-1.26	26.48
1884	497.95	-1.16	26.48
1885	497.95	-1.06	26.48
1886	497.95	-0.96	26.48
1887	497.95	-0.86	26.48
1888	497.9	-0.77	26.48
1889	497.91	-0.67	26.48
1890	497.88	-0.58	26.48
1891	497.87	-0.48	26.48
1892	497.88	-0.38	26.48
1893	497.87	-0.29	26.48
1894	497.87	-0.19	26.48
1895	497.83	-0.1	26.48
1896	497.83	0	26.48
1897	497.8	0.09	26.48
1898	497.79	0.19	26.48
1899	497.81	0.28	26.48
1900	497.79	0.38	26.48
1901	497.8	0.47	26.49
1902	497.75	0.57	26.49
1903	497.76	0.66	26.49
1904	497.73	0.75	26.49
