ファイル名：	C:\TAData\菊池_貝良塚\Sn単体_2024_09_26.tad								
									
[ファイル情報]									
ファイル名：	Sn単体_2024_09_26.tad								
試料名：	Sn単体（菊池貝良塚）								
ロット番号：	1								
収集日：	2024/9/26								
収集時間：	14:41:10(+0900)								
機種名：	DTG-60								
機体番号：	C30564500399TK								
雰囲気ガス：	アルゴン								
ガス流量：	50[ml/min]								
セル：	アルミニウム								
試料量：	20.732[mg]								
試料分子量：	0								
									
									
[測定プログラム]									
[データ取込条件]									
サンプリング間隔[ sec ] ：	1								
収集開始条件：	測定開始と同時に開始								
収集終了条件：	測定終了と同時に終了								
									
									
[温度プログラム]									
加熱速度	ホールド温度	ホールド時間							
[ﾟC/min ]	[  ﾟC   ]	[  min  ]							
4062	41.05	-7.16	20.89						
4063	41.05	-7.15	20.89						
4064	41.01	-7.14	20.89						
4065	41	-7.13	20.89						
4066	40.93	-7.11	20.89						
4067	40.91	-7.1	20.89						
4068	40.85	-7.08	20.89						
4069	40.8	-7.07	20.89						
4070	40.8	-7.06	20.89						
4071	40.76	-7.05	20.89						
4072	40.75	-7.03	20.89						
4073	40.69	-7.02	20.89						
4074	40.65	-7.01	20.89						
4075	40.61	-6.99	20.89						
4076	40.56	-6.98	20.89						
4077	40.55	-6.97	20.89						
4078	40.52	-6.96	20.89						
4079	40.51	-6.95	20.89						
4080	40.45	-6.93	20.89						
4081	40.41	-6.92	20.89						
4082	40.38	-6.91	20.89						
4083	40.32	-6.9	20.89						
4084	40.3	-6.89	20.89						
4085	40.27	-6.87	20.89						
4086	40.26	-6.86	20.89						
4087	40.22	-6.85	20.89						
4088	40.17	-6.84	20.89						
4089	40.15	-6.82	20.89						
4090	40.08	-6.81	20.89						
4091	40.06	-6.8	20.89						
4092	40.03	-6.79	20.89						
4093	40.02	-6.78	20.89						
4094	39.99	-6.76	20.89						
4095	39.93	-6.75	20.89						
4096	39.91	-6.74	20.89						
4097	39.85	-6.72	20.89						
4098	39.82	-6.71	20.89						
4099	39.8	-6.7	20.89						
4100	39.79	-6.69	20.89						
4101	39.76	-6.68	20.89						
4102	39.7	-6.67	20.89						
4103	39.69	-6.66	20.89						
4104	39.61	-6.65	20.89						
4105	39.59	-6.63	20.89						
4106	39.56	-6.62	20.89						
4107	39.55	-6.61	20.89						
4108	39.54	-6.6	20.89						
4109	39.47	-6.59	20.89						
4110	39.45	-6.58	20.89						
4111	39.39	-6.56	20.89						
4112	39.36	-6.55	20.89						
4113	39.33	-6.54	20.89						
4114	39.32	-6.53	20.89						
4115	39.31	-6.52	20.89						
4116	39.25	-6.51	20.89						
4117	39.22	-6.5	20.89						
4118	39.17	-6.49	20.89						
4119	39.14	-6.48	20.89						
4120	39.1	-6.46	20.89						
4121	39.09	-6.46	20.89						
4122	39.09	-6.45	20.89						
4123	39.03	-6.44	20.89						
4124	39	-6.43	20.89						
4125	38.95	-6.42	20.89						
4126	38.92	-6.41	20.89						
4127	38.88	-6.4	20.89						
4128	38.85	-6.39	20.89						
4129	38.86	-6.38	20.89						
4130	38.8	-6.37	20.89						
4131	38.78	-6.36	20.89						
4132	38.73	-6.35	20.89						
4133	38.7	-6.34	20.89						
4134	38.67	-6.33	20.89						
4135	38.63	-6.32	20.89						
4136	38.65	-6.31	20.89						
4137	38.6	-6.3	20.89						
4138	38.57	-6.29	20.89						
4139	38.53	-6.28	20.89						
4140	38.48	-6.27	20.89						
4141	38.46	-6.26	20.89						
4142	38.41	-6.25	20.89						
4143	38.43	-6.24	20.89						
4144	38.38	-6.22	20.89						
4145	38.36	-6.21	20.89						
4146	38.32	-6.2	20.89						
4147	38.27	-6.19	20.89						
4148	38.25	-6.18	20.89						
4149	38.2	-6.17	20.89						
4150	38.22	-6.16	20.89						
4151	38.18	-6.15	20.89						
4152	38.15	-6.14	20.89						
4153	38.11	-6.13	20.89						
4154	38.06	-6.12	20.89						
4155	38.05	-6.11	20.89						
4156	37.98	-6.1	20.89						
4157	38	-6.09	20.89						
4158	37.98	-6.08	20.89						
4159	37.94	-6.07	20.89						
4160	37.92	-6.06	20.89						
4161	37.85	-6.06	20.89						
4162	37.85	-6.05	20.89						
4163	37.79	-6.04	20.89						
4164	37.8	-6.03	20.89						
4165	37.78	-6.02	20.89						
4166	37.74	-6.01	20.89						
4167	37.72	-6	20.89						
4168	37.66	-5.99	20.89						
4169	37.64	-5.98	20.89						
4170	37.59	-5.97	20.89						
4171	37.58	-5.97	20.89						
4172	37.59	-5.96	20.89						
4173	37.54	-5.95	20.89						
4174	37.52	-5.94	20.89						
4175	37.47	-5.93	20.89						
4176	37.44	-5.92	20.89						
4177	37.4	-5.91	20.89						
4178	37.38	-5.9	20.89						
4179	37.39	-5.89	20.89						
4180	37.35	-5.88	20.89						
4181	37.33	-5.87	20.89						
4182	37.27	-5.86	20.89						
4183	37.25	-5.86	20.89						
4184	37.22	-5.84	20.89						
4185	37.18	-5.84	20.89						
4186	37.2	-5.83	20.89						
4187	37.15	-5.82	20.89						
4188	37.14	-5.81	20.89						
4189	37.08	-5.8	20.89						
4190	37.06	-5.79	20.89						
4191	37.03	-5.78	20.89						
4192	36.98	-5.77	20.89						
4193	37.01	-5.76	20.89						
4194	36.97	-5.76	20.89						
4195	36.96	-5.75	20.89						
4196	36.9	-5.74	20.89						
4197	36.87	-5.73	20.89						
4198	36.85	-5.72	20.89						
4199	36.79	-5.71	20.89						
4200	36.82	-5.71	20.89						
4201	36.78	-5.7	20.89						
4202	36.77	-5.69	20.89						
4203	36.73	-5.68	20.89						
4204	36.68	-5.67	20.89						
4205	36.67	-5.66	20.89						
4206	36.6	-5.65	20.89						
4207	36.63	-5.64	20.89						
4208	36.6	-5.63	20.89						
4209	36.58	-5.62	20.89						
4210	36.55	-5.61	20.89						
4211	36.51	-5.61	20.89						
4212	36.49	-5.6	20.89						
4213	36.43	-5.59	20.89						
4214	36.44	-5.58	20.89						
4215	36.43	-5.58	20.89						
4216	36.41	-5.57	20.89						
4217	36.38	-5.56	20.89						
4218	36.32	-5.55	20.89						
4219	36.32	-5.54	20.89						
4220	36.26	-5.53	20.89						
4221	36.25	-5.53	20.89						
4222	36.25	-5.52	20.89						
4223	36.23	-5.51	20.89						
4224	36.22	-5.5	20.89						
4225	36.14	-5.49	20.89						
4226	36.14	-5.49	20.89						
4227	36.09	-5.48	20.89						
4228	36.07	-5.47	20.89						
4229	36.08	-5.46	20.89						
4230	36.05	-5.45	20.89						
4231	36.05	-5.44	20.89						
4232	35.97	-5.43	20.89						
4233	35.97	-5.42	20.89						
4234	35.93	-5.41	20.89						
4235	35.9	-5.41	20.89						
4236	35.91	-5.4	20.89						
4237	35.88	-5.39	20.89						
4238	35.88	-5.38	20.89						
4239	35.81	-5.37	20.89						
4240	35.8	-5.36	20.89						
4241	35.76	-5.36	20.89						
4242	35.72	-5.35	20.89						
4243	35.74	-5.34	20.89						
4244	35.71	-5.33	20.89						
4245	35.71	-5.33	20.89						
4246	35.65	-5.32	20.89						
4247	35.64	-5.31	20.89						
4248	35.6	-5.3	20.89						
4249	35.56	-5.3	20.89						
4250	35.58	-5.29	20.89						
4251	35.54	-5.28	20.89						
4252	35.55	-5.27	20.89						
4253	35.49	-5.27	20.89						
4254	35.47	-5.26	20.89						
4255	35.44	-5.25	20.89						
4256	35.39	-5.25	20.89						
4257	35.41	-5.24	20.89						
4258	35.38	-5.23	20.89						
4259	35.38	-5.23	20.89						
4260	35.34	-5.22	20.89						
4261	35.31	-5.21	20.89						
4262	35.29	-5.2	20.89						
4263	35.24	-5.2	20.89						
4264	35.25	-5.19	20.89						
4265	35.22	-5.18	20.89						
4266	35.22	-5.17	20.89						
4267	35.19	-5.17	20.89						
4268	35.14	-5.16	20.89						
4269	35.14	-5.15	20.89						
4270	35.08	-5.14	20.89						
4271	35.08	-5.14	20.89						
4272	35.07	-5.13	20.89						
4273	35.07	-5.12	20.89						
4274	35.04	-5.11	20.89						
4275	34.99	-5.1	20.89						
4276	34.98	-5.1	20.89						
4277	34.93	-5.09	20.89						
4278	34.92	-5.08	20.89						
4279	34.92	-5.07	20.89						
4280	34.91	-5.06	20.89						
4281	34.9	-5.05	20.89						
4282	34.83	-5.05	20.89						
4283	34.84	-5.04	20.89						
4284	34.78	-5.03	20.89						
4285	34.77	-5.02	20.89						
4286	34.77	-5.01	20.89						
4287	34.76	-5	20.89						
4288	34.75	-4.99	20.89						
4289	34.69	-4.99	20.89						
4290	34.69	-4.98	20.89						
4291	34.64	-4.97	20.89						
4292	34.62	-4.96	20.89						
4293	34.62	-4.96	20.89						
4294	34.6	-4.95	20.88						
4295	34.6	-4.95	20.89						
4296	34.55	-4.94	20.89						
4297	34.54	-4.93	20.89						
4298	34.49	-4.93	20.89						
4299	34.47	-4.92	20.89						
4300	34.47	-4.91	20.89						
4301	34.46	-4.91	20.89						
4302	34.46	-4.9	20.89						
4303	34.41	-4.89	20.89						
4304	34.39	-4.89	20.89						
4305	34.35	-4.88	20.89						
4306	34.33	-4.87	20.89						
4307	34.32	-4.86	20.89						
4308	34.31	-4.86	20.89						
4309	34.32	-4.85	20.89						
4310	34.28	-4.84	20.89						
4311	34.25	-4.84	20.89						
4312	34.22	-4.83	20.89						
4313	34.19	-4.82	20.89						
4314	34.18	-4.82	20.89						
4315	34.17	-4.81	20.88						
4316	34.18	-4.81	20.88						
4317	34.14	-4.8	20.88						
4318	34.11	-4.8	20.88						
4319	34.09	-4.79	20.88						
4320	34.05	-4.78	20.88						
4321	34.04	-4.78	20.88						
4322	34.02	-4.77	20.88						
4323	34.04	-4.76	20.88						
4324	34	-4.76	20.88						
4325	33.97	-4.75	20.88						
4326	33.96	-4.74	20.88						
4327	33.91	-4.73	20.88						
4328	33.91	-4.73	20.88						
4329	33.89	-4.72	20.88						
4330	33.9	-4.72	20.88						
4331	33.87	-4.71	20.88						
4332	33.84	-4.7	20.88						
4333	33.83	-4.7	20.88						
4334	33.78	-4.69	20.88						
4335	33.78	-4.68	20.88						
4336	33.75	-4.68	20.88						
4337	33.76	-4.67	20.88						
4338	33.75	-4.67	20.88						
4339	33.71	-4.66	20.88						
4340	33.7	-4.66	20.88						
4341	33.65	-4.65	20.88						
4342	33.64	-4.64	20.88						
4343	33.61	-4.64	20.88						
4344	33.63	-4.63	20.88						
4345	33.62	-4.63	20.88						
4346	33.58	-4.62	20.88						
4347	33.57	-4.61	20.88						
4348	33.52	-4.61	20.88						
4349	33.52	-4.6	20.88						
4350	33.48	-4.6	20.88						
4351	33.5	-4.59	20.88						
4352	33.5	-4.58	20.88						
4353	33.46	-4.58	20.88						
4354	33.45	-4.57	20.88						
4355	33.4	-4.57	20.88						
4356	33.4	-4.56	20.88						
4357	33.35	-4.55	20.88						
4358	33.36	-4.55	20.88						
4359	33.38	-4.54	20.88						
4360	33.33	-4.54	20.88						
4361	33.32	-4.53	20.88						
4362	33.28	-4.52	20.88						
4363	33.27	-4.52	20.88						
4364	33.23	-4.51	20.88						
4365	33.24	-4.51	20.88						
4366	33.25	-4.5	20.88						
4367	33.21	-4.5	20.88						
4368	33.2	-4.49	20.88						
4369	33.16	-4.49	20.88						
4370	33.14	-4.48	20.88						
4371	33.11	-4.47	20.88						
4372	33.1	-4.47	20.88						
4373	33.13	-4.47	20.88						
4374	33.09	-4.46	20.88						
4375	33.09	-4.46	20.88						
4376	33.04	-4.45	20.88						
4377	33.02	-4.44	20.88						
4378	33.01	-4.44	20.88						
4379	32.97	-4.43	20.88						
4380	33.01	-4.43	20.88						
4381	32.97	-4.43	20.88						
4382	32.97	-4.42	20.88						
4383	32.92	-4.42	20.88						
4384	32.9	-4.41	20.88						
4385	32.89	-4.41	20.88						
4386	32.85	-4.4	20.88						
4387	32.89	-4.4	20.88						
4388	32.86	-4.39	20.88						
4389	32.85	-4.39	20.88						
4390	32.81	-4.38	20.88						
4391	32.79	-4.38	20.88						
4392	32.79	-4.37	20.88						
4393	32.73	-4.37	20.88						
4394	32.76	-4.36	20.88						
4395	32.74	-4.36	20.88						
4396	32.73	-4.35	20.88						
4397	32.7	-4.35	20.88						
4398	32.67	-4.34	20.88						
4399	32.67	-4.34	20.88						
4400	32.61	-4.33	20.88						
4401	32.65	-4.33	20.88						
4402	32.63	-4.32	20.88						
4403	32.62	-4.32	20.88						
4404	32.6	-4.31	20.88						
4405	32.56	-4.3	20.88						
4406	32.56	-4.3	20.88						
4407	32.5	-4.29	20.88						
4408	32.53	-4.29	20.88						
4409	32.52	-4.29	20.88						
4410	32.5	-4.28	20.88						
4411	32.5	-4.27	20.88						
4412	32.44	-4.27	20.88						
4413	32.45	-4.27	20.88						
4414	32.4	-4.26	20.88						
4415	32.41	-4.26	20.88						
4416	32.41	-4.25	20.88						
4417	32.39	-4.25	20.88						
4418	32.39	-4.24	20.88						
4419	32.33	-4.24	20.88						
4420	32.33	-4.23	20.88						
4421	32.3	-4.23	20.88						
4422	32.29	-4.22	20.88						
4423	32.3	-4.22	20.88						
4424	32.29	-4.21	20.88						
4425	32.29	-4.21	20.88						
4426	32.23	-4.21	20.88						
4427	32.23	-4.2	20.88						
4428	32.2	-4.2	20.88						
4429	32.18	-4.19	20.88						
4430	32.2	-4.19	20.88						
4431	32.18	-4.19	20.88						
4432	32.18	-4.18	20.88						
4433	32.12	-4.18	20.88						
4434	32.13	-4.18	20.88						
4435	32.1	-4.17	20.88						
4436	32.07	-4.17	20.88						
4437	32.1	-4.16	20.88						
4438	32.08	-4.16	20.88						
4439	32.08	-4.16	20.88						
4440	32.02	-4.15	20.88						
4441	32.02	-4.15	20.88						
4442	32	-4.14	20.88						
4443	31.96	-4.14	20.88						
4444	31.99	-4.13	20.88						
4445	31.96	-4.13	20.88						
4446	31.97	-4.13	20.88						
4447	31.93	-4.12	20.88						
4448	31.91	-4.12	20.88						
4449	31.9	-4.11	20.88						
4450	31.86	-4.11	20.88						
4451	31.89	-4.11	20.88						
4452	31.86	-4.1	20.88						
4453	31.87	-4.1	20.88						
4454	31.84	-4.09	20.88						
4455	31.81	-4.09	20.88						
4456	31.8	-4.08	20.88						
4457	31.76	-4.08	20.88						
4458	31.78	-4.08	20.88						
4459	31.76	-4.07	20.88						
4460	31.77	-4.07	20.88						
4461	31.75	-4.06	20.88						
4462	31.71	-4.06	20.88						
4463	31.71	-4.06	20.88						
4464	31.67	-4.05	20.88						
4465	31.67	-4.05	20.88						
4466	31.66	-4.05	20.88						
4467	31.67	-4.05	20.88						
4468	31.66	-4.04	20.88						
4469	31.61	-4.04	20.88						
4470	31.62	-4.04	20.88						
4471	31.57	-4.03	20.88						
4472	31.57	-4.03	20.88						
4473	31.57	-4.02	20.88						
4474	31.58	-4.02	20.88						
4475	31.56	-4.02	20.88						
4476	31.52	-4.01	20.88						
4477	31.53	-4.01	20.88						
4478	31.47	-4.01	20.88						
4479	31.47	-4	20.88						
4480	31.47	-4	20.88						
4481	31.48	-4	20.88						
4482	31.47	-3.99	20.88						
4483	31.43	-3.99	20.88						
4484	31.43	-3.99	20.88						
4485	31.39	-3.98	20.88						
4486	31.38	-3.98	20.88						
4487	31.37	-3.97	20.88						
4488	31.38	-3.97	20.88						
4489	31.38	-3.96	20.88						
4490	31.34	-3.96	20.88						
4491	31.34	-3.96	20.88						
4492	31.29	-3.95	20.88						
4493	31.29	-3.95	20.88						
4494	31.28	-3.94	20.88						
4495	31.28	-3.94	20.88						
4496	31.3	-3.94	20.88						
4497	31.25	-3.93	20.88						
4498	31.25	-3.93	20.88						
4499	31.21	-3.93	20.88						
4500	31.2	-3.92	20.88						
4501	31.19	-3.92	20.88						
4502	31.19	-3.92	20.88						
4503	31.21	-3.92	20.88						
4504	31.16	-3.91	20.88						
4505	31.16	-3.91	20.88						
4506	31.12	-3.91	20.88						
4507	31.11	-3.9	20.88						
4508	31.1	-3.9	20.88						
4509	31.09	-3.9	20.88						
4510	31.12	-3.89	20.88						
4511	31.08	-3.89	20.88						
4512	31.06	-3.89	20.88						
4513	31.04	-3.88	20.88						
4514	31.02	-3.88	20.88						
4515	31.01	-3.88	20.88						
4516	31	-3.88	20.88						
4517	31.03	-3.87	20.88						
4518	31	-3.87	20.88						
4519	30.98	-3.87	20.88						
4520	30.96	-3.86	20.88						
4521	30.94	-3.86	20.88						
4522	30.93	-3.86	20.88						
4523	30.91	-3.86	20.88						
4524	30.94	-3.85	20.88						
4525	30.91	-3.85	20.88						
4526	30.9	-3.85	20.88						
4527	30.88	-3.84	20.88						
4528	30.85	-3.84	20.88						
4529	30.85	-3.84	20.88						
4530	30.83	-3.83	20.88						
4531	30.86	-3.83	20.88						
4532	30.83	-3.82	20.88						
4533	30.82	-3.82	20.88						
4534	30.8	-3.82	20.88						
4535	30.76	-3.81	20.88						
4536	30.77	-3.81	20.88						
4537	30.73	-3.81	20.88						
4538	30.77	-3.8	20.88						
4539	30.75	-3.8	20.88						
4540	30.73	-3.8	20.88						
4541	30.72	-3.79	20.88						
4542	30.68	-3.79	20.88						
4543	30.69	-3.79	20.88						
4544	30.65	-3.78	20.88						
4545	30.69	-3.78	20.88						
4546	30.68	-3.78	20.88						
4547	30.66	-3.77	20.88						
4548	30.65	-3.77	20.88						
4549	30.6	-3.76	20.88						
4550	30.61	-3.76	20.88						
4551	30.57	-3.76	20.88						
4552	30.6	-3.75	20.88						
4553	30.6	-3.75	20.88						
4554	30.58	-3.75	20.88						
4555	30.57	-3.74	20.88						
4556	30.53	-3.74	20.88						
4557	30.53	-3.74	20.88						
4558	30.49	-3.73	20.88						
4559	30.52	-3.73	20.88						
4560	30.52	-3.73	20.88						
4561	30.49	-3.73	20.88						
4562	30.5	-3.72	20.88						
4563	30.45	-3.72	20.88						
4564	30.46	-3.72	20.88						
4565	30.42	-3.71	20.88						
4566	30.43	-3.71	20.88						
4567	30.45	-3.71	20.88						
4568	30.42	-3.7	20.88						
4569	30.43	-3.7	20.88						
4570	30.37	-3.69	20.88						
4571	30.38	-3.69	20.88						
4572	30.35	-3.69	20.88						
4573	30.34	-3.69	20.88						
4574	30.37	-3.68	20.88						
4575	30.34	-3.68	20.88						
4576	30.36	-3.68	20.88						
4577	30.3	-3.67	20.88						
4578	30.3	-3.67	20.88						
4579	30.28	-3.67	20.88						
4580	30.26	-3.67	20.88						
4581	30.3	-3.66	20.88						
4582	30.27	-3.66	20.88						
4583	30.28	-3.66	20.88						
4584	30.23	-3.65	20.88						
4585	30.22	-3.65	20.88						
4586	30.21	-3.64	20.88						
4587	30.18	-3.64	20.88						
4588	30.22	-3.64	20.88						
4589	30.2	-3.63	20.88						
4590	30.21	-3.63	20.88						
4591	30.16	-3.63	20.88						
4592	30.15	-3.62	20.88						
4593	30.15	-3.62	20.88						
4594	30.1	-3.62	20.88						
4595	30.15	-3.61	20.88						
4596	30.12	-3.61	20.88						
4597	30.13	-3.61	20.88						
4598	30.09	-3.6	20.88						
4599	30.08	-3.6	20.88						
4600	30.09	-3.6	20.88						
4601	30.03	-3.59	20.88						
4602	30.07	-3.59	20.88						
4603	30.05	-3.59	20.88						
